,loss,mse,mae,val_loss,val_mse,val_mae
0,0.0921360127038012,0.011106743477284908,0.06757133454084396,0.04714388388519486,0.0022541626822203398,0.024892641231417656
1,0.058301885752007364,0.0034345444291830063,0.03769727051258087,0.04260039775942763,0.0018643011571839452,0.02008327655494213
2,0.05396429455528657,0.0029445281252264977,0.034524571150541306,0.03878207027291258,0.0015439275885000825,0.017419492825865746
3,0.05176394449546933,0.0027124115731567144,0.03308025375008583,0.03638090931499998,0.0013630635803565383,0.016711901873350143
4,0.04989337177947164,0.002522317925468087,0.03196386992931366,0.03589858395357927,0.0013294053496792912,0.016998348757624626
5,0.04868335696558158,0.0024004962760955095,0.031255025416612625,0.0329381394945085,0.0011260866886004806,0.015284896828234196
6,0.04785317149944603,0.0023208563216030598,0.030757790431380272,0.03413800521443287,0.0012068423675373197,0.016508320346474648
7,0.04717552930116654,0.0022551091387867928,0.030221877619624138,0.034139490500092504,0.0012096349382773042,0.015503478236496449
8,0.04630760986978809,0.0021735031623393297,0.029849965125322342,0.03149417927488685,0.001033332198858261,0.014287231490015984
9,0.04557423396656911,0.0021075792610645294,0.029314961284399033,0.034142413788164655,0.0012161378981545568,0.01526130735874176
10,0.04473858481583496,0.002030332572758198,0.028778253123164177,0.03217140760583182,0.001087278127670288,0.014728555455803871
11,0.04477662737791737,0.0020352639257907867,0.02867545746266842,0.03343920694664121,0.0011645682388916612,0.017070338129997253
12,0.04413523888836304,0.0019779319409281015,0.02838619239628315,0.03141628574890395,0.0010371851967647672,0.014021959155797958
13,0.04375972419977188,0.0019423324847593904,0.028109317645430565,0.030777882530043522,0.0009956572903320193,0.014258002862334251
14,0.04324053214242061,0.0018983249319717288,0.027867523953318596,0.030406479854136706,0.0009711180464364588,0.012954242527484894
15,0.043032390782609585,0.001879610470496118,0.02766876108944416,0.032719653826206924,0.0011230851523578167,0.014249322935938835
16,0.04291149940341711,0.0018680499633774161,0.027558118104934692,0.031030728987728556,0.0010116382036358118,0.014380203559994698
17,0.04241674489652117,0.001827683998271823,0.027303170412778854,0.033781045448655886,0.0012007206678390503,0.014333868399262428
18,0.04234074267093092,0.0018204499501734972,0.027210038155317307,0.031076463606829443,0.0010118341306224465,0.014236466027796268
19,0.04191369622324904,0.0017842231318354607,0.026941031217575073,0.02847967776469886,0.0008589328499510884,0.011776783503592014
20,0.04169557410137107,0.0017669019289314747,0.02678772248327732,0.030622115759178996,0.0009993063285946846,0.012085534632205963
21,0.04135403997109582,0.001736886682920158,0.02661246992647648,0.029299937573572,0.0009168485994450748,0.012943959794938564
22,0.04121341411179553,0.0017245778581127524,0.026597322896122932,0.030307998194669682,0.0009792771888896823,0.012887666001915932
23,0.04112275296511749,0.0017178645357489586,0.026568153873085976,0.028755939078206817,0.0008802530355751514,0.012810619547963142
24,0.04094167486919711,0.0017038661753758788,0.02650030329823494,0.027433061050251128,0.0008027167059481144,0.012482799589633942
25,0.04080420056047539,0.0016913940198719501,0.02640366554260254,0.03137177629396319,0.0010513362940400839,0.012567155994474888
26,0.04093476167259117,0.0017036809585988522,0.026460688561201096,0.030487947647149363,0.0009864317253232002,0.012224040925502777
27,0.04038603776289771,0.0016554852481931448,0.026296168565750122,0.028598371871436636,0.000872121483553201,0.011631354689598083
28,0.04042410497864087,0.0016609588637948036,0.026249706745147705,0.02957196720565359,0.0009374467772431672,0.012178580276668072
29,0.04021742001951983,0.0016453706193715334,0.026153314858675003,0.028356373480831584,0.0008632655371911824,0.012820478528738022
30,0.04031078944758822,0.0016486626118421555,0.026256488636136055,0.026792492335662246,0.0007792779360897839,0.01189257949590683
31,0.04017601405115177,0.0016407609218731523,0.0261654332280159,0.02950861063785851,0.0009380971896462142,0.011936460621654987
32,0.039862931470076246,0.0016128569841384888,0.02605322189629078,0.02805923776390652,0.0008403536048717797,0.012233393266797066
33,0.03997409542246411,0.0016228639287874103,0.026070866733789444,0.029630559232706823,0.000949728419072926,0.012305205687880516
34,0.039895255075146754,0.0016173403710126877,0.02607744373381138,0.027205836375554404,0.000796120788436383,0.011164155788719654
35,0.039666676294679445,0.0015992852859199047,0.025990532711148262,0.02859049561433494,0.0008702005143277347,0.013542138040065765
36,0.03972801447225114,0.0016019310569390655,0.02594197727739811,0.02824304241066178,0.0008656956488266587,0.012440351769328117
37,0.03970150936860591,0.0016019060276448727,0.025992780923843384,0.027797822849825026,0.000838514300994575,0.010476358234882355
38,0.039590679936421416,0.00159156892914325,0.025934899225831032,0.028876325360809762,0.0008859048830345273,0.012721225619316101
39,0.039644719981588424,0.001596264191903174,0.025935038924217224,0.02832053489672641,0.0008628818904981017,0.013274638913571835
40,0.039196261879988016,0.0015617146855220199,0.02580868825316429,0.02936402602121234,0.0009213320445269346,0.014420494437217712
41,0.03909387985089173,0.0015522127505391836,0.02569683827459812,0.030253325353066126,0.0009833816438913345,0.01209976989775896
42,0.03898695652062694,0.0015418925322592258,0.02571099065244198,0.030313656715055308,0.0009958809241652489,0.012811197899281979
43,0.03923268322212001,0.0015626313397660851,0.02575138956308365,0.02807173026415209,0.000857565610203892,0.010517630726099014
44,0.03921422350065162,0.001562175340950489,0.025716833770275116,0.02980163768865168,0.0009522896725684404,0.012463538907468319
45,0.0387671643231685,0.0015262842644006014,0.025558141991496086,0.027098661238948503,0.000800090900156647,0.011152262799441814
46,0.03878441825819512,0.0015276720514521003,0.025592897087335587,0.02713252993921439,0.0007873002905398607,0.0125792371109128
47,0.038746400225597125,0.0015249487478286028,0.02562570944428444,0.02765204429626465,0.0008328498806804419,0.012042181566357613
48,0.03847836396812151,0.0015025053871795535,0.02550153248012066,0.03277532051006953,0.001154778292402625,0.01292476337403059
49,0.03882752718869597,0.0015317632351070642,0.025588393211364746,0.02921291912595431,0.0009079012670554221,0.013383155688643456
50,0.03860751341562718,0.0015132554108276963,0.02550702728331089,0.028050103203083078,0.0008534726221114397,0.011526479385793209
51,0.03851222231052816,0.0015044313622638583,0.025525541976094246,0.029463218093539276,0.0009300054516643286,0.013112165965139866
52,0.038494763586980604,0.0015045873587951064,0.025450102984905243,0.028127328318854172,0.000853917037602514,0.0124916210770607
53,0.038622068975431224,0.001515530631877482,0.025454826653003693,0.0303444346661369,0.0009949079249054193,0.012788177467882633
