,loss,mse,mae,val_loss,val_mse,val_mae
0,0.1908222485954563,0.043776996433734894,0.15526685118675232,0.10488925700386366,0.01101306639611721,0.08020270615816116
1,0.11104413531720639,0.012426591478288174,0.08520405739545822,0.08096637601653735,0.006572226993739605,0.05655139684677124
2,0.09221651429931323,0.008547302335500717,0.06756207346916199,0.06881012084583442,0.0047672586515545845,0.04302744194865227
3,0.08219738012800613,0.006789548322558403,0.05818719044327736,0.061912986387809114,0.0038759654853492975,0.03620316833257675
4,0.07490139945099751,0.005642028991132975,0.052109986543655396,0.060305002207557364,0.003699949011206627,0.034270815551280975
5,0.06983750828852256,0.004905576352030039,0.047618310898542404,0.05707511454820633,0.003320834133774042,0.03258412331342697
6,0.06674166287605961,0.004483155906200409,0.0449192151427269,0.0523258775472641,0.002792589832097292,0.02948787249624729
7,0.06388312801718712,0.004111174959689379,0.042650267481803894,0.05032720963160197,0.0025973173324018717,0.026548676192760468
8,0.06109459918613235,0.003759360406547785,0.040532469749450684,0.04834176140526931,0.0023814416490495205,0.0239266250282526
9,0.05997602324932814,0.003624599426984787,0.03951596841216087,0.05255941400925319,0.0028216771315783262,0.02600984461605549
10,0.05768239895502726,0.003357826266437769,0.03790619969367981,0.04365005840857824,0.001956973923370242,0.022104237228631973
11,0.056722645492603384,0.0032517837826162577,0.03698666766285896,0.047259505341450375,0.0022954607848078012,0.02444746345281601
12,0.05495753875002265,0.003044306067749858,0.03594862297177315,0.04595230482518673,0.0021800983231514692,0.021129408851265907
13,0.05375697293008367,0.002913830103352666,0.03510209172964096,0.04505306488523881,0.0020917251240462065,0.021059487015008926
14,0.05424231688181559,0.0029664605390280485,0.03497439995408058,0.04681506243844827,0.00224996916949749,0.021638628095388412
15,0.0532691802829504,0.0028678281232714653,0.034413617104291916,0.043479397892951965,0.0019566507544368505,0.020222419872879982
16,0.05169187420979142,0.002702981699258089,0.03357145935297012,0.042547716697057085,0.0018695719772949815,0.019845731556415558
17,0.05115206905951102,0.002643777523189783,0.03321852535009384,0.04416642095893621,0.0020269902888685465,0.01999327912926674
18,0.04982560478771726,0.002506742486730218,0.03254448249936104,0.04439912394930919,0.0020786819513887167,0.019131066277623177
19,0.05032593238477905,0.002560949884355068,0.03246932476758957,0.04158178778986136,0.0017790510319173336,0.02000734955072403
20,0.04968423011402289,0.002494158921763301,0.03225459158420563,0.0419932688275973,0.0018334725173190236,0.01760789006948471
21,0.04824256657933195,0.0023458837531507015,0.031708814203739166,0.043531751508514085,0.002004049252718687,0.019198155030608177
22,0.048642227922876674,0.00239672907628119,0.03172798082232475,0.042556705450018245,0.0018967537907883525,0.019254332408308983
23,0.04778033218656977,0.0023080252576619387,0.03133092448115349,0.0416442280014356,0.0018141100881621242,0.019166981801390648
24,0.047473396578182774,0.0022777733393013477,0.03085843101143837,0.04016194933404525,0.0016845528734847903,0.018660901114344597
25,0.0462508922132353,0.002166874473914504,0.03055686689913273,0.04030278082937002,0.0016877864254638553,0.018995415419340134
26,0.04630356241638462,0.0021655140444636345,0.030452700331807137,0.03965279863526424,0.0016868622042238712,0.0180426687002182
27,0.045669404634584986,0.0021147485822439194,0.03022461012005806,0.039278958241144815,0.001626546261832118,0.016552310436964035
28,0.04480342706665397,0.0020319561008363962,0.029717199504375458,0.042285762789348764,0.0019124042009934783,0.018826991319656372
29,0.045206435273091,0.002069416455924511,0.029844550415873528,0.042854265434046586,0.0019150659209117293,0.017452456057071686
30,0.04478149870410562,0.0020262987818568945,0.02968513034284115,0.04162830331673225,0.0018280973890796304,0.016522781923413277
31,0.044383874411384264,0.001992626115679741,0.029453221708536148,0.048008365121980506,0.0024275826290249825,0.02123228646814823
32,0.04354123563195268,0.0019153361208736897,0.029129549860954285,0.043505823239684105,0.0019816653802990913,0.017697125673294067
33,0.043575066793709996,0.0019208675948902965,0.02918970212340355,0.04013502312203248,0.0016911651473492384,0.01815894991159439
34,0.04329936020076275,0.0018907577032223344,0.028784705325961113,0.03836774993687868,0.001553899608552456,0.016499081626534462
35,0.04302311120554805,0.0018725221743807197,0.028804961591959,0.039681324859460194,0.0016418787417933345,0.014997662045061588
36,0.043457626923918725,0.001911558792926371,0.028706993907690048,0.03843239756921927,0.0015425122110173106,0.017161639407277107
37,0.0428426869524022,0.0018504993058741093,0.028645209968090057,0.03974480032920837,0.001689111697487533,0.016469810158014297
38,0.041912699087212485,0.0017764900112524629,0.028186703100800514,0.03815584623565276,0.0015583753120154142,0.015486599877476692
39,0.041867236296335854,0.001773947849869728,0.02807496301829815,0.03859851689388354,0.001552367815747857,0.016501152887940407
40,0.041335860981295505,0.0017311761621385813,0.027940332889556885,0.039376443500320116,0.0016612589824944735,0.016897648572921753
41,0.042847957368940114,0.0018633527215570211,0.028479324653744698,0.04475672549257676,0.002080092206597328,0.01900387927889824
42,0.04088027654215694,0.0016925549134612083,0.027712374925613403,0.037763963701824346,0.0015037611592561007,0.015979640185832977
43,0.04171868531654278,0.0017587230540812016,0.027931680902838707,0.039264703479905926,0.0016218741657212377,0.016392402350902557
44,0.040758507791906595,0.0016763065941631794,0.02752668596804142,0.040927564911544326,0.0017760319169610739,0.01617206446826458
45,0.04026520764455199,0.0016373778926208615,0.027400407940149307,0.041571030393242836,0.0018425618764013052,0.016395103186368942
46,0.040787489339709285,0.0016836788272485137,0.02762083150446415,0.038913233267764254,0.0016308918129652739,0.015230103395879269
47,0.03996013319119811,0.0016121894586831331,0.02729194611310959,0.03748795818537474,0.0015045648906379938,0.014374963007867336
48,0.03984749497224887,0.0016003467608243227,0.027219591662287712,0.038983293312291306,0.00163734401576221,0.01649274118244648
49,0.03958670037488143,0.0015828072791919112,0.02706158719956875,0.037708492514987785,0.0015033424133434892,0.01490667462348938
50,0.040645510579148926,0.0016729987692087889,0.027422599494457245,0.03962463320543368,0.0016707278555259109,0.015232804231345654
51,0.041017046694954234,0.0017090266337618232,0.02751419134438038,0.0370655270293355,0.001467295689508319,0.014891141094267368
52,0.03932852310438951,0.0015617077006027102,0.026936745271086693,0.042951489053666594,0.001935005304403603,0.016431033611297607
53,0.03995235391582052,0.001614144304767251,0.027052724733948708,0.038931816319624585,0.001603488577529788,0.015655098482966423
54,0.03931263567258914,0.0015565123176202178,0.026893803849816322,0.03854798724253972,0.0015644249506294727,0.015750354155898094
55,0.04020739948997895,0.0016343106981366873,0.026926467195153236,0.036843385795752207,0.0014751069247722626,0.015687813982367516
56,0.039236020979781946,0.0015556352445855737,0.026778174564242363,0.03821619640414913,0.0015707856509834528,0.014869440346956253
57,0.03847748460248113,0.0014936784282326698,0.026564814150333405,0.038928372971713546,0.0016137639759108424,0.01566351018846035
58,0.038679772708565,0.001511876587755978,0.02650389075279236,0.038278339244425294,0.001550982822664082,0.014799973927438259
59,0.03863447532057762,0.0015048686182126403,0.026668136939406395,0.0364908034602801,0.0014230752130970359,0.013609874993562698
60,0.0388916738020877,0.0015299845254048705,0.02673349343240261,0.03728355001658201,0.00149251869879663,0.014568780548870564
61,0.039448242324093975,0.0015754599589854479,0.026826802641153336,0.03976207058876753,0.0016795257106423378,0.014826182276010513
62,0.03843413855259617,0.0014903901610523462,0.02645985223352909,0.039385796152055265,0.001645140117034316,0.015998803079128265
63,0.03773067068929473,0.0014357971958816051,0.026274407282471657,0.04000283076117436,0.001674314378760755,0.01724247820675373
64,0.03785850911711653,0.0014436249621212482,0.026219123974442482,0.04105747962991397,0.0018012631917372346,0.01710408367216587
65,0.03812531735748052,0.0014669907977804542,0.026362823322415352,0.03971752418826024,0.0016781213926151395,0.017161298543214798
