,loss,mse,mae,val_loss,val_mse,val_mae
0,0.1127874977265795,0.015379281714558601,0.08409915864467621,0.07881849457820257,0.006253005936741829,0.05059470236301422
1,0.07120044262458881,0.005106230266392231,0.04646877571940422,0.06233502477407456,0.003924945835024118,0.03869638219475746
2,0.05920877791941166,0.0035364488139748573,0.03640085831284523,0.05576944810648759,0.003150896169245243,0.03208734467625618
3,0.05344446236267686,0.0028871549293398857,0.03175249323248863,0.04987771734595299,0.002533809980377555,0.02603928931057453
4,0.047428550415982804,0.0022846153005957603,0.026264922693371773,0.046437824765841164,0.002204309683293104,0.025218628346920013
5,0.0457249032954375,0.0021282127127051353,0.024626189842820168,0.04717680675288041,0.0022668070159852505,0.025328878313302994
6,0.043240101511279744,0.001907968195155263,0.023128706961870193,0.04458898038913806,0.0020455424673855305,0.02077437750995159
7,0.04068443494228025,0.001700198045000434,0.02060541696846485,0.04233991454044978,0.001846993574872613,0.01927175000309944
8,0.03969098762609065,0.00160980352666229,0.020593766123056412,0.043604446078340214,0.0019486729288473725,0.024743353947997093
9,0.03802650727642079,0.0014782779617235065,0.01898873783648014,0.04392826035618782,0.0019968331325799227,0.01926487311720848
10,0.035764541414876776,0.0013192537007853389,0.01773056760430336,0.04151303463925918,0.0017892877804115415,0.017463263124227524
11,0.035499811684712765,0.001304928562603891,0.017552053555846214,0.040572770809133844,0.0017190705984830856,0.016538014635443687
12,0.03298379328722755,0.0011357887415215373,0.015597861260175705,0.03999385616431634,0.0016859720926731825,0.01666170544922352
13,0.03318419515465697,0.0011551345232874155,0.015669511631131172,0.04121488444507122,0.0017865622648969293,0.016401637345552444
14,0.032284467248246074,0.0010875244624912739,0.015076305717229843,0.041845031827688214,0.0018458312842994928,0.01761092059314251
15,0.030447762506082655,0.0009741301764734089,0.01435523945838213,0.03948195775349935,0.001644895994104445,0.01652674935758114
16,0.029927824259114763,0.000942566548474133,0.014017579145729542,0.03971426980569959,0.0016784158069640398,0.015055539086461067
17,0.028750063277160127,0.0008650888339616358,0.013436098583042622,0.042735918797552584,0.0019124852260574698,0.016181934624910355
18,0.031254734533528485,0.0010389570379629731,0.013894913718104362,0.04623736503223578,0.002228741766884923,0.017415260896086693
19,0.029057575560485324,0.0008916197693906724,0.013743762858211994,0.040103120170533656,0.001700395136140287,0.015312199480831623
20,0.027056676304588714,0.000768995494581759,0.012402729131281376,0.040181799605488774,0.0017134698573499918,0.01510271243751049
21,0.027066138270311058,0.0007719012792222202,0.012983648106455803,0.03773008715361357,0.0014954236103221774,0.014136363752186298
22,0.025928747304715217,0.0007137676584534347,0.011996179819107056,0.036602696093420185,0.001451748190447688,0.012824264355003834
23,0.024419732003783185,0.0006346736336126924,0.011227991431951523,0.040376774470011395,0.0017484966665506363,0.01361017394810915
24,0.025209213133590917,0.0006750517059117556,0.01153179258108139,0.0411711823195219,0.0018316999776288867,0.014211446978151798
25,0.02504715652515491,0.0006669069989584386,0.011545048095285892,0.040559151334067185,0.0017655979609116912,0.013477458618581295
26,0.025547473419768114,0.0007239400292746723,0.011435255408287048,0.03970962502062321,0.0016970100114122033,0.013740402646362782
27,0.02360057403954367,0.0005985688185319304,0.010843844152987003,0.03883993544926246,0.0016520597273483872,0.013738497160375118
28,0.024498232190186778,0.0006538096349686384,0.01129199005663395,0.037641860793034235,0.0015226270770654082,0.0135225560516119
29,0.022827910259366035,0.0005669616512022913,0.010681026615202427,0.03967608604580164,0.0016989695141091943,0.013290369883179665
30,0.023065831349231302,0.0005718600586988032,0.01061707828193903,0.03976327540973822,0.0017188562778756022,0.014064677990972996
31,0.02285854801690827,0.0005697263404726982,0.010747289285063744,0.03968210214128097,0.0016905736410990357,0.01486505102366209
32,0.021499158325605096,0.0005101262358948588,0.00992030929774046,0.03926400983085235,0.0016474493313580751,0.011884129606187344
33,0.021412722207605837,0.0005057569360360503,0.010120002552866936,0.03826798281321923,0.0015672732843086123,0.012578793801367283
34,0.021142862325844666,0.0004922135267406702,0.010016212239861488,0.03923202616473039,0.0016432347474619746,0.0136469267308712
35,0.019997889176011086,0.0004397515149321407,0.00930340401828289,0.038513688805202645,0.0015870336210355163,0.013800847344100475
36,0.02102554354351014,0.0004856997402384877,0.010032166726887226,0.041075975137452286,0.0017957072705030441,0.014580482617020607
37,0.021919722583455346,0.0005283903446979821,0.009860231541097164,0.04189761268595855,0.0018752742325887084,0.013166971504688263
38,0.019492212356999515,0.0004242149880155921,0.009270874783396721,0.0393056085643669,0.0016575739718973637,0.012927122414112091
39,0.02088465417424838,0.00048032819177024066,0.00963937770575285,0.0374551744821171,0.0015281903324648738,0.012559611350297928
40,0.01801228569044421,0.0003571306588128209,0.008732199668884277,0.03791522675504287,0.001564547186717391,0.012994222342967987
41,0.01921246824786067,0.00041067166603170335,0.00889513734728098,0.03932293523102999,0.0016597079811617732,0.015261928550899029
42,0.018018818258618317,0.00036711469874717295,0.008535843342542648,0.046256822906434535,0.002332462230697274,0.014235083013772964
43,0.021921929499755303,0.000545853516086936,0.009717355482280254,0.039903065841645005,0.001712966593913734,0.011900623328983784
44,0.019145090637418132,0.0004157866642344743,0.008903241716325283,0.04206953464696805,0.0019088148837909102,0.014141598716378212
45,0.019040718224520484,0.00042261654743924737,0.00880307238548994,0.037469945910076304,0.0015633522998541594,0.0120431212708354
