,loss,mse,mae,val_loss,val_mse,val_mae
0,0.11680788896830563,0.014246302656829357,0.08668752014636993,0.09180624381853984,0.008444461971521378,0.06020193547010422
1,0.09111997341405638,0.008331550285220146,0.05840907618403435,0.08185272084342109,0.006718033459037542,0.049486368894577026
2,0.0835801062658469,0.007007332518696785,0.050917431712150574,0.07644701131388672,0.005864556413143873,0.04495784640312195
3,0.0795413403110285,0.006348975468426943,0.046723946928977966,0.07239907696588427,0.0052609192207455635,0.04008673131465912
4,0.07667968157760477,0.0059022726491093636,0.04374617338180542,0.07255844389780974,0.005288245622068644,0.03954165056347847
5,0.07449306352118767,0.0055711157619953156,0.0414920449256897,0.06984037641658743,0.004899981897324324,0.037450890988111496
6,0.07347183483431265,0.005421577952802181,0.04035906866192818,0.06855398047174144,0.004720946308225393,0.03598238155245781
7,0.07222995568586504,0.005242947489023209,0.03900645300745964,0.06734261413415273,0.004554912447929382,0.03552201762795448
8,0.07142181080461886,0.005127351265400648,0.03818027302622795,0.06747620078360933,0.004572704900056124,0.034634947776794434
9,0.07080865200989263,0.005040967371314764,0.037539321929216385,0.06660004160725154,0.004458924755454063,0.03416171669960022
10,0.06980259455879827,0.004899182356894016,0.036626990884542465,0.06539947440863675,0.004299910739064217,0.03246603533625603
11,0.06914038778163735,0.004807144869118929,0.035948239266872406,0.06554089308294475,0.004318552557379007,0.03300848603248596
12,0.06851994007714352,0.00471921544522047,0.03544894978404045,0.06641881979810886,0.004438275005668402,0.03354575112462044
13,0.067576948646904,0.0045916130766272545,0.03469546511769295,0.06422985794070439,0.004149703774601221,0.03134353086352348
14,0.06731032130553849,0.0045561534352600574,0.034254658967256546,0.06359976313562475,0.004068012814968824,0.03105076216161251
15,0.06662967730411101,0.004463119897991419,0.03379172831773758,0.06343693999398468,0.004048732575029135,0.030768878757953644
16,0.06626244280776004,0.004417756572365761,0.03344934061169624,0.06287792624316664,0.003973602317273617,0.031012291088700294
17,0.06597858219781322,0.004379780497401953,0.03321770951151848,0.06319881211488675,0.0040161870419979095,0.030311383306980133
18,0.06544385508961183,0.004308230243623257,0.03265909105539322,0.06114307628610195,0.0037604677490890026,0.02933536283671856
19,0.06492457324205905,0.004241179209202528,0.03234848752617836,0.06207183697539517,0.0038762190379202366,0.029538709670305252
20,0.06467605427998645,0.004209558945149183,0.032074782997369766,0.061644919407673374,0.0038229930214583874,0.029292501509189606
21,0.06427667612724608,0.004159489180892706,0.03162902966141701,0.06116092918265579,0.0037628149148076773,0.028842953965067863
22,0.06401413913471758,0.004124421160668135,0.03146050497889519,0.06177986403688406,0.003840832272544503,0.029021164402365685
23,0.06374660168760986,0.004090059548616409,0.03138428553938866,0.06154350398315324,0.0038137028459459543,0.028886528685688972
24,0.06330166988070797,0.004034277983009815,0.03088240884244442,0.06102237388746351,0.0037473239935934544,0.028900332748889923
25,0.06309210650029506,0.0040092854760587215,0.030711328610777855,0.05987474481519471,0.003609240986406803,0.027935246005654335
26,0.06249712081650946,0.0039314874447882175,0.030350936576724052,0.059415423367013276,0.0035512824542820454,0.027288217097520828
