,loss,mse,mae,val_loss,val_mse,val_mae
0,0.183161045362552,0.03558525815606117,0.15009033679962158,0.10086349993944169,0.010189979337155819,0.07824158668518066
1,0.11193162562946478,0.012624538503587246,0.0861705020070076,0.07466161449750265,0.005599013064056635,0.05058108642697334
2,0.09098604408403238,0.008309812285006046,0.06712988764047623,0.062456487119197844,0.003930914681404829,0.03849438577890396
3,0.08026433233171701,0.00646238261833787,0.05800774693489075,0.060516465827822684,0.003699482651427388,0.03679739311337471
4,0.0743154094244043,0.0055441418662667274,0.05238091200590134,0.05504374826947848,0.0030739745125174522,0.03091898001730442
5,0.06816173074766993,0.004668898414820433,0.04758043587207794,0.050729022671779,0.0026037823408842087,0.02877333015203476
6,0.06407083058729768,0.004127121064811945,0.04400304704904556,0.04925103671848774,0.0024751548189669847,0.02751389890909195
7,0.06278279755885402,0.0039701503701508045,0.04232567176222801,0.047235582520564395,0.0022743926383554935,0.025111433118581772
8,0.06030179591228565,0.0036671264097094536,0.0403173454105854,0.04660133173068364,0.0022231643088161945,0.023540467023849487
9,0.05836190891762574,0.0034312668722122908,0.038914863020181656,0.04506294938425223,0.002060326747596264,0.023499762639403343
10,0.057415063958615065,0.0033200134057551622,0.03796319290995598,0.043501509726047514,0.0019395190756767988,0.021208632737398148
11,0.05537135259558757,0.003087391145527363,0.036765243858098984,0.04293781239539385,0.001898314105346799,0.02004135586321354
12,0.0553334916010499,0.003094651270657778,0.03646353259682655,0.04342605471611023,0.0019414594862610102,0.02085351012647152
13,0.05294198002666235,0.0028295167721807957,0.035151589661836624,0.044253578409552574,0.0020175219979137182,0.02045634016394615
14,0.05224522969995936,0.0027495173271745443,0.034797731786966324,0.043816705731054145,0.0019965420942753553,0.01936911791563034
15,0.0516325408903261,0.0026888009160757065,0.034408893436193466,0.041480009878675145,0.0017700707539916039,0.018765375018119812
16,0.05178336330379049,0.002706965198740363,0.034135546535253525,0.04319958618531625,0.001924181473441422,0.019800499081611633
17,0.051084990768382944,0.002627691486850381,0.03385116159915924,0.0444494629278779,0.002024003304541111,0.02066725865006447
18,0.04975167931988835,0.00249154563061893,0.03334178775548935,0.04309959970414638,0.00191691133659333,0.019291110336780548
19,0.04971036606778701,0.0024932799860835075,0.033181317150592804,0.04134256641070048,0.001774499425664544,0.019392969086766243
20,0.049653021960208814,0.002484068972989917,0.033031001687049866,0.0418995867172877,0.0018266196129843593,0.018181486055254936
21,0.04886528498803576,0.002414313144981861,0.03274128586053848,0.04696614673982064,0.0022774306125938892,0.02113375812768936
22,0.04897048939019442,0.00241919350810349,0.03270852938294411,0.04368761368095875,0.0019715731032192707,0.020259948447346687
23,0.04987254130343596,0.002504269825294614,0.03292318433523178,0.04109900469581286,0.0017608834896236658,0.0188114233314991
24,0.04782976104567448,0.002306967508047819,0.03212870657444,0.0457069447884957,0.002169467741623521,0.02024070732295513
25,0.047265742098291715,0.0022530925925821066,0.03179498389363289,0.03976881733785073,0.0016410580137744546,0.01779295690357685
26,0.046907815833886465,0.002215010579675436,0.03176860138773918,0.04472782978167136,0.0020865395199507475,0.018830223008990288
27,0.04815972046926618,0.002348036039620638,0.03201171010732651,0.04180133448292812,0.0018093555700033903,0.017609722912311554
28,0.04634767832855383,0.0021662653889507055,0.03125843033194542,0.041408255137503146,0.0017685103230178356,0.01910390518605709
29,0.0469034851839145,0.0022180117666721344,0.03161171078681946,0.0417418800915281,0.001819102792069316,0.017997458577156067
30,0.045577877294272186,0.0021002739667892456,0.03100714646279812,0.046769497295220695,0.002262888476252556,0.019969476386904716
31,0.045502435664335886,0.0020892200991511345,0.03081013262271881,0.04113298716644446,0.0017668335931375623,0.017331626266241074
32,0.04537036182979743,0.0020756188314408064,0.03076176904141903,0.04318405867864688,0.0019322020234540105,0.01990763284265995
33,0.04521971292172869,0.0020582634024322033,0.030705619603395462,0.04129066150635481,0.001767079345881939,0.01757967285811901
34,0.044889430577556295,0.0020296061411499977,0.030514638870954514,0.04355495578298966,0.001982743851840496,0.019139539450407028
35,0.046660962204138436,0.0021989603992551565,0.03107917308807373,0.04625370210657517,0.002210271079093218,0.019531339406967163
36,0.04571203968177239,0.002105469349771738,0.030850237235426903,0.044492012510697045,0.002053462900221348,0.019393201917409897
37,0.044286318495869635,0.001974860904738307,0.03026970662176609,0.04166633573671182,0.0018166103400290012,0.018149733543395996
38,0.04404063010588288,0.0019511603750288486,0.030212603509426117,0.04171654966970285,0.0018234349554404616,0.016778690740466118
39,0.04405633760616183,0.0019503848161548376,0.030127156525850296,0.04216406208773454,0.0018480854341760278,0.0186903215944767
40,0.04519265182316303,0.002059380756691098,0.030517419800162315,0.04238669232775768,0.00186660117469728,0.016947634518146515
41,0.044050236139446496,0.0019543669186532497,0.03005707822740078,0.04111232583721479,0.001750833005644381,0.01844700053334236
42,0.04315153695642948,0.0018712930614128709,0.02977277897298336,0.0408893176044027,0.0017433618195354939,0.017487652599811554
43,0.043754233761380115,0.0019301963038742542,0.030026106163859367,0.042523226824899514,0.0018853165674954653,0.017119774594902992
44,0.04444315331056714,0.001991545083001256,0.030200151726603508,0.04531816076487303,0.0021506394259631634,0.01832302287220955
45,0.04369519843409459,0.0019236995140090585,0.03000345267355442,0.0441079738860329,0.0020413605961948633,0.018659992143511772
46,0.04356427813569705,0.0019143444951623678,0.029747752472758293,0.04255687134961287,0.0018660709029063582,0.019988898187875748
47,0.04304416837791602,0.0018652909202501178,0.02962282858788967,0.04378629370282094,0.001999078318476677,0.01909772679209709
48,0.043385254498571155,0.0019007461378350854,0.029677698388695717,0.043311754365762074,0.0019422394689172506,0.01846083253622055
