,loss,mse,mae,val_loss,val_mse,val_mae
0,0.13721078515967672,0.019873538985848427,0.11039091646671295,0.09287904971774588,0.008640558458864689,0.06306937336921692
1,0.08957160649140847,0.008053669705986977,0.05774930119514465,0.08058977745314862,0.006511272396892309,0.04826866835355759
2,0.08164889831234272,0.0066889384761452675,0.04932864010334015,0.07500799955364237,0.005644064862281084,0.043780021369457245
3,0.07774142540141603,0.006066362839192152,0.045818548649549484,0.07109620323047992,0.00507105328142643,0.03998464345932007
4,0.07445176413279986,0.005563260987401009,0.04270118847489357,0.06933205281483366,0.0048248786479234695,0.0382717028260231
5,0.07256378527447264,0.005286152474582195,0.0409972257912159,0.06771769921513314,0.004607913549989462,0.0365096852183342
6,0.07083387359334879,0.005043287295848131,0.03913141414523125,0.06617750520718858,0.004397319629788399,0.03429987654089928
7,0.07004157905433807,0.004931278061121702,0.03815312683582306,0.06741486263877534,0.004566973075270653,0.036804985255002975
8,0.06865826536250953,0.004736595321446657,0.03702251985669136,0.06349231405778134,0.004050882067531347,0.032626766711473465
9,0.06757781855770613,0.0045904298312962055,0.035910964012145996,0.06415188589945753,0.00413774186745286,0.03269117325544357
10,0.06688676396254797,0.004498674068599939,0.03525406867265701,0.06154972108754706,0.0038066592533141375,0.03066561371088028
11,0.06635070925528981,0.004425911232829094,0.034532513469457626,0.06230102368491761,0.0038973914925009012,0.031161988154053688
12,0.06532676052163784,0.004292574245482683,0.03375203534960747,0.06066034286421664,0.003699007211253047,0.030063405632972717
13,0.06489701519524585,0.004238703288137913,0.033416055142879486,0.05962013762364996,0.0035723717883229256,0.029706021770834923
14,0.06439776794856128,0.004172481596469879,0.03282776102423668,0.06083057654347825,0.0037204257678240538,0.02956102043390274
15,0.06366584674298596,0.0040771751664578915,0.032393720000982285,0.059553131461143494,0.0035640737041831017,0.028735028579831123
16,0.0631774246144224,0.004019377753138542,0.03188436105847359,0.05858891703029896,0.0034519871696829796,0.028325635939836502
17,0.06246453479613619,0.003929219674319029,0.03130119666457176,0.05906295471210429,0.0035088849253952503,0.028664296492934227
18,0.062135467682366406,0.0038853075820952654,0.031068826094269753,0.05742427496675481,0.0033180660102516413,0.02695491723716259
19,0.06176298790824829,0.0038401747588068247,0.03074960969388485,0.057967214468628805,0.0033798341173678637,0.02755778469145298
