,loss,mse,mae,val_loss,val_mse,val_mae
0,0.06317700063654531,0.004818171262741089,0.038265686482191086,0.04030598709980647,0.0016599544323980808,0.018448736518621445
1,0.0400185138033703,0.0016495889285579324,0.017763061448931694,0.03457654427116116,0.0012334967032074928,0.014136774465441704
2,0.03577392748013759,0.0013292472576722503,0.014570290222764015,0.03941058741882444,0.0016145159024745226,0.01329493522644043
3,0.03387642815165843,0.0012066607596352696,0.013134125620126724,0.03546061364002526,0.001314889406785369,0.012735032476484776
4,0.03185641125232602,0.0010699385311454535,0.011846456676721573,0.031108021882052223,0.0010268724290654063,0.010292327031493187
5,0.03142837192242344,0.0010479077463969588,0.011236530728638172,0.03035269249851505,0.0009813217911869287,0.010200034826993942
6,0.03037072471420591,0.0009848388144746423,0.010674905963242054,0.02817645388034483,0.0008381861262023449,0.00947684794664383
7,0.029485170928140483,0.0009343596757389605,0.0101010762155056,0.026029276652261613,0.0007229179027490318,0.009324359707534313
8,0.02871775659616105,0.0008848283323459327,0.009662733413279057,0.025083397331958017,0.0006832324434071779,0.007622316014021635
9,0.028307764189861095,0.0008716902229934931,0.009340634569525719,0.02554317659387986,0.0007063706289045513,0.00846489891409874
10,0.028233811066796382,0.00086429831571877,0.009153398685157299,0.02788689744658768,0.0008453535265289247,0.008101804181933403
11,0.02777672469499521,0.0008392801973968744,0.008840416558086872,0.024712729402817785,0.0006687010172754526,0.0078080217353999615
12,0.026942109890126933,0.000791977799963206,0.00862806010991335,0.022828264559308687,0.0005793531308881938,0.007115766406059265
13,0.02683833330598039,0.0007931704167276621,0.008470095694065094,0.025325901308096945,0.000713429122697562,0.007519288919866085
14,0.02691593300085515,0.0007962933741509914,0.008444072678685188,0.029246434808398288,0.0009245355031453073,0.007816446013748646
15,0.026380568647679563,0.0007661410490982234,0.008166064508259296,0.023713108516919115,0.0006208469276316464,0.007317724637687206
16,0.025999679626353706,0.0007515653851442039,0.008047930896282196,0.02384687226265669,0.0006309287855401635,0.00653194822371006
17,0.02619938282179646,0.0007639916730113328,0.00798303633928299,0.023436429464879137,0.0006122092017903924,0.006838421802967787
18,0.025556684758824607,0.0007247806061059237,0.007830116897821426,0.02318333610581855,0.0005970882484689355,0.006418706849217415
