,loss,mse,mae,val_loss,val_mse,val_mae
0,0.059658556230358276,0.005077345762401819,0.03754507005214691,0.03219481883968553,0.0010569560108706355,0.013711399398744106
1,0.03306109053773553,0.0011284005595371127,0.014074426144361496,0.026193860305361766,0.0007166572031565011,0.009319390170276165
2,0.029608729292450744,0.0009155734442174435,0.011482017114758492,0.02611538437871724,0.0007218579994514585,0.008670774288475513
3,0.027380654418377826,0.0007925308309495449,0.01006294135004282,0.0270816677600209,0.000780769158154726,0.00865226611495018
4,0.026526494444672935,0.0007534922915510833,0.009433481842279434,0.025161662214618716,0.0006851280923001468,0.00810265727341175
5,0.024883515985728327,0.0006636068574152887,0.008657841011881828,0.021382910225333437,0.0004902885993942618,0.006505121476948261
6,0.024106878614333423,0.0006269066943787038,0.008093437179923058,0.02270535547604673,0.0005527721368707716,0.007488123141229153
7,0.023279080024285276,0.000586774549447,0.007795327343046665,0.01955254374541597,0.0004131350142415613,0.005628811661154032
8,0.022674739419948808,0.0005605406477116048,0.007442488335072994,0.02261754370127351,0.0005729011609219015,0.006597329396754503
9,0.02250413353561862,0.0005552612710744143,0.007186905015259981,0.02268872891839307,0.0005613537505269051,0.007311712950468063
10,0.021624304934652283,0.0005170856020413339,0.006824869196861982,0.019338783857802678,0.00040160337812267244,0.006103023886680603
11,0.021645669841278133,0.0005172643577679992,0.006703995168209076,0.018824066556830946,0.0003936815191991627,0.0052266800776124
12,0.02098451743176726,0.0004879122134298086,0.0065379152074456215,0.019481016139889885,0.0004171972395852208,0.005984635092318058
13,0.02045735845733891,0.0004693486262112856,0.0062935203313827515,0.019250660181507215,0.00040980722405947745,0.004828907083719969
14,0.02046730226698941,0.00047088655992411077,0.006144413724541664,0.01840306819281262,0.0003782980202231556,0.004718045238405466
15,0.020195810233611562,0.00045872770715504885,0.006053147371858358,0.014557347993135579,0.000241383197135292,0.004590690601617098
16,0.019919486138413052,0.00044646410970017314,0.005908136256039143,0.019025872419707667,0.00040516219451092184,0.005173212382942438
17,0.01994276273023564,0.0004496213514357805,0.005844161380082369,0.019103033404447075,0.00041571789188310504,0.005227190442383289
18,0.020168300447220195,0.00046015711268410087,0.005937615409493446,0.01923952837729365,0.00043008808279410005,0.00486687570810318
19,0.019340233123894053,0.0004289493372198194,0.005720396060496569,0.01913247948798996,0.0004236599779687822,0.004668906331062317
20,0.01884735583525505,0.0004040167841594666,0.005383526906371117,0.024187382075808242,0.0006363122374750674,0.005843480583280325
21,0.019194112970864475,0.0004224086587782949,0.005433973856270313,0.019268058399614107,0.00042892707278952,0.0055865212343633175
22,0.01853588800638787,0.0003934032574761659,0.005323556251823902,0.021625534088040393,0.0005327383405528963,0.007675711065530777
23,0.018388667444051456,0.00038799314643256366,0.005335820838809013,0.015440978563557833,0.00027927328483201563,0.0038429342675954103
24,0.01843653776133264,0.00039902160642668605,0.005076575092971325,0.017746412180340253,0.00036196951987221837,0.004236549139022827
25,0.01906216750716594,0.0004143017577007413,0.005230382550507784,0.01855836969175432,0.00039257374010048807,0.004356285557150841
26,0.018401029637518756,0.0003939783782698214,0.005039606709033251,0.01564634098118155,0.0002792885061353445,0.0037700298707932234
