,loss,mse,mae,val_loss,val_mse,val_mae
0,0.05244154161865611,0.003958435729146004,0.03355267643928528,0.029393674439599372,0.0008890843018889427,0.013152500614523888
1,0.030335837260119368,0.0009604858350940049,0.013522040098905563,0.026797723160403915,0.0007538163918070495,0.011060536839067936
2,0.027467970790523485,0.0007974485633894801,0.011010210029780865,0.023197635996322602,0.0005754579906351864,0.007845403626561165
3,0.025652014583277625,0.000704325910191983,0.009531460702419281,0.0228891670365587,0.000566365197300911,0.007253057789057493
4,0.02450230275467237,0.0006471477099694312,0.008732574991881847,0.021697255649452664,0.0005109831690788269,0.007027431391179562
5,0.023217370631685406,0.0005864788545295596,0.007972696796059608,0.018951240337939344,0.0003919946902897209,0.006064164452254772
6,0.022206908986927096,0.0005414980696514249,0.007538232021033764,0.022505277113065634,0.0005559182609431446,0.006125630810856819
7,0.021775180459503846,0.0005281661287881434,0.007257774472236633,0.020556501950670637,0.00047450436977669597,0.005733269266784191
8,0.021217135498693012,0.0005023389821872115,0.006797630339860916,0.017959695687501602,0.00035781320184469223,0.005503861233592033
9,0.020628145202751694,0.0004713497473858297,0.006490121129900217,0.019791633541433092,0.0004474564630072564,0.005383428651839495
10,0.0202656376617625,0.00046128989197313786,0.006419274490326643,0.021756891823875215,0.0005425293929874897,0.005535793025046587
11,0.01995510649825091,0.00045049708569422364,0.006236037705093622,0.016134593285556532,0.00029249434010125697,0.0052695549093186855
12,0.019920947058031855,0.0004500299983192235,0.00618445361033082,0.019207628129416298,0.0004249944176990539,0.0052589066326618195
13,0.01900460534802157,0.00041350393439643085,0.005786856170743704,0.021111496421707492,0.0005048861494287848,0.0054727415554225445
14,0.019354861052144963,0.0004266099422238767,0.006014570128172636,0.018257029798343524,0.00037813448579981923,0.005506203509867191
15,0.019156843637157524,0.0004165943537373096,0.00573306018486619,0.019416999451927524,0.00043836361146532,0.006130339112132788
16,0.018747232875250205,0.0004028051916975528,0.005678519140928984,0.017139796720833607,0.0003381493443157524,0.0057985722087323666
17,0.01840159978699665,0.00039152425597421825,0.005475433077663183,0.016057229513286524,0.00029419962083920836,0.004650527611374855
18,0.017811772432446766,0.0003711622557602823,0.005275188945233822,0.016842610280339915,0.0003271785972174257,0.005509216338396072
19,0.017988406192338283,0.0003756918595172465,0.005393498111516237,0.01650443356523975,0.0003123482165392488,0.00668823579326272
20,0.017564085183403612,0.0003602461365517229,0.005169657990336418,0.01774595456564019,0.0003684256807900965,0.004547434858977795
21,0.017368136903642018,0.0003542136983014643,0.004987874533981085,0.014684673632558785,0.00026546139270067215,0.0034294400829821825
22,0.016894340576793954,0.0003411361831240356,0.005029869265854359,0.01854659602121633,0.0004284700262360275,0.0038376932498067617
23,0.017320096142216124,0.0003567365347407758,0.005051653366535902,0.016968080820714753,0.00034767130273394287,0.003686940297484398
24,0.016881795940663143,0.000340474332915619,0.0049637011252343655,0.015045015798069728,0.00028001831378787756,0.005281359888613224
25,0.01711937576110708,0.00034844150650314987,0.004791990853846073,0.016925805473190725,0.0003586225211620331,0.004051159601658583
26,0.016933529153197718,0.0003431451041251421,0.004886270966380835,0.015834649907361366,0.00030077030532993376,0.005640264600515366
27,0.016669651128210474,0.00033118584542535245,0.004683076869696379,0.01365824523441589,0.0002395763003733009,0.0035160575062036514
28,0.016209557406341748,0.00031803009915165603,0.004682452417910099,0.015440726483590964,0.00027514464454725385,0.006072927266359329
29,0.016487616018600486,0.00032665737671777606,0.0047226641327142715,0.01588012491607577,0.0003102378686890006,0.00519079715013504
30,0.01649037235477632,0.0003269895969424397,0.004680444020777941,0.013395801200491622,0.00022336434631142765,0.004074144642800093
31,0.01607297653818649,0.00031544346711598337,0.004691083449870348,0.016450090776595615,0.00033040562993846834,0.00345051777549088
32,0.016430230035301887,0.00032624744926579297,0.004497845657169819,0.012062331857597535,0.00018804753199219704,0.0032253440003842115
33,0.015722549716343837,0.00030157979927025735,0.004429593216627836,0.01651685505719362,0.0003459674189798534,0.0034591476432979107
34,0.015954425673806533,0.00031128796399571,0.0045771170407533646,0.017119923424429428,0.00036638128221966326,0.004042989108711481
35,0.016042027053126375,0.0003102390910498798,0.004378286190330982,0.012720797105461486,0.0001970761368284002,0.0041880314238369465
36,0.01601587904933432,0.00031185991247184575,0.004556572996079922,0.01367562095153058,0.0002403831749688834,0.0036808208096772432
