,loss,mse,mae,val_loss,val_mse,val_mae
0,0.12565662190318108,0.018108351156115532,0.09559884667396545,0.05797779366374016,0.003388246987015009,0.03346555307507515
1,0.07795070642605424,0.006119870580732822,0.054513201117515564,0.04857731815427542,0.002392447553575039,0.027793103829026222
2,0.06872955045662821,0.0047522359527647495,0.04665692150592804,0.047095055747777226,0.002271883888170123,0.02283046580851078
3,0.06398852947168052,0.0041275303810834885,0.0430067777633667,0.041869846861809494,0.001807727967388928,0.019957538694143295
4,0.06211060669273138,0.0038908752612769604,0.04138941690325737,0.038309798277914524,0.001510758651420474,0.01912432722747326
5,0.06047164872288704,0.0036936469841748476,0.04002956300973892,0.03912315797060728,0.0015864783199504018,0.018615594133734703
6,0.05862930533476174,0.0034678527154028416,0.039027031511068344,0.04010451205074787,0.0016689975745975971,0.017586540430784225
7,0.05780696011148393,0.003378387773409486,0.03834782540798187,0.03599819241091609,0.0013481106143444777,0.01771153137087822
8,0.0570480434037745,0.003286088118329644,0.03784239664673805,0.03433610666543245,0.0012301587266847491,0.014904595911502838
9,0.05625426836311817,0.0031943947542458773,0.03745398297905922,0.03532274022698403,0.0013017784804105759,0.015632014721632004
10,0.05639918889850378,0.003217854769900441,0.037403520196676254,0.036153262797743085,0.0013595938216894865,0.017857667058706284
11,0.05522448449395597,0.003080555936321616,0.036798182874917984,0.037251688670367,0.0014580369461327791,0.016779610887169838
12,0.055046185972169044,0.003061548573896289,0.036673419177532196,0.032789451237767935,0.0011360932840034366,0.015915095806121826
13,0.05473032594658434,0.0030264300294220448,0.036530423909425735,0.032368769235908985,0.0011023870902135968,0.014387398026883602
14,0.05433120065368712,0.0029784361831843853,0.03628471866250038,0.031763858012855056,0.0010537561029195786,0.013779448345303535
15,0.05420798874460161,0.0029696407727897167,0.036163631826639175,0.03298234224319458,0.0011579596903175116,0.015738874673843384
16,0.05367264186963439,0.0029119940008968115,0.03592908754944801,0.03343830620869994,0.0011782057117670774,0.015089345164597034
17,0.05351160002872348,0.0028936213348060846,0.03576522693037987,0.03002000439912081,0.0009625626844353974,0.01405796967446804
18,0.05304579950869084,0.0028428537771105766,0.03550931066274643,0.03347184585407376,0.0011971883941441774,0.016012374311685562
19,0.05308468388393521,0.0028480084147304296,0.03556966036558151,0.030309248268604278,0.0009757785592228174,0.01377426739782095
20,0.05280482176691294,0.0028153930325061083,0.03534059599041939,0.033811925183981656,0.001243918901309371,0.015055689960718155
21,0.05268450213596225,0.002807417418807745,0.03522692993283272,0.03628058975562453,0.0013793499674648046,0.01645801030099392
22,0.05262282573617995,0.0027989870868623257,0.03513624891638756,0.033043343015015124,0.0011524870060384274,0.014748889021575451
23,0.0520272206235677,0.0027333947364240885,0.03488726541399956,0.03053272363729775,0.0009811202762648463,0.014117298647761345
24,0.05174674934707582,0.0027077056001871824,0.03480295091867447,0.031027174266055228,0.001021754345856607,0.013848197646439075
25,0.05183683551847935,0.0027179676108062267,0.034638889133930206,0.032933842400088904,0.0011602636659517884,0.014500235207378864
26,0.05125700237229466,0.0026561340782791376,0.03444971144199371,0.030063952589407562,0.0009581848280504346,0.014144732616841793
27,0.051170380404219035,0.0026493812911212444,0.03435284271836281,0.035103114787489176,0.0013016343582421541,0.01549397874623537
28,0.051151809683069586,0.002647104673087597,0.03434533253312111,0.03216700403951109,0.0010905254166573286,0.014772515743970871
29,0.051207581711933015,0.002650835318490863,0.03436454012989998,0.030478870924562217,0.0009967315709218383,0.012993724085390568
30,0.05113175081089139,0.002641280647367239,0.0343635268509388,0.03388305487111211,0.0012154059950262308,0.01539421733468771
31,0.051016228031367065,0.0026341259945183992,0.034246139228343964,0.03024702562019229,0.0009990896796807647,0.012542979791760445
32,0.05078061299398542,0.0026089726015925407,0.03415660932660103,0.03463787600398063,0.001303657772950828,0.01563156023621559
33,0.050888504358008506,0.0026186455506831408,0.034218087792396545,0.02957112019881606,0.0009251071023754776,0.013873240910470486
34,0.04990669743157923,0.00251415790989995,0.03389166668057442,0.031216766070574522,0.0010408591479063034,0.013172185979783535
35,0.050170300686731936,0.0025417355354875326,0.03388088196516037,0.028238491527736186,0.0008655368001200259,0.012310389429330826
36,0.05001013834960759,0.0025282399728894234,0.03389880061149597,0.030708838161081074,0.001005250378511846,0.014162331819534302
37,0.05066285133361816,0.002594604389742017,0.034019019454717636,0.02936112410388887,0.0009183788206428289,0.014079676941037178
