,loss,mse,mae,val_loss,val_mse,val_mae
0,0.09114751723827794,0.010731944814324379,0.06927288323640823,0.04080625564325601,0.0016817511059343815,0.02428833581507206
1,0.05608972009969875,0.003160387510433793,0.039518602192401886,0.03653684296179563,0.0013545086840167642,0.020884890109300613
2,0.0531244627549313,0.0028343626763671637,0.03728913888335228,0.03616510895080864,0.0013292509829625487,0.020054955035448074
3,0.05203101441729814,0.002719987416639924,0.03648988902568817,0.033126907139085233,0.0011139733251184225,0.01983502134680748
4,0.05120038893539459,0.0026331786066293716,0.03597157076001167,0.03368583290837705,0.001156856887973845,0.01926526241004467
5,0.050780045627616344,0.002589855343103409,0.03569494187831879,0.03111736907158047,0.0009854708332568407,0.017650321125984192
6,0.050305674420669674,0.002541882451623678,0.03543500602245331,0.03128022205550224,0.0010015921434387565,0.01768922433257103
7,0.04993039636639878,0.0025047259405255318,0.035249870270490646,0.03223562145605683,0.001061652204953134,0.018672913312911987
8,0.04962507983669639,0.0024739329237490892,0.03506644815206528,0.02982629632111639,0.0009086466743610799,0.017226332798600197
9,0.04949899427359924,0.0024616606533527374,0.034986235201358795,0.030547010973095895,0.0009530107490718365,0.018124448135495186
10,0.04923603672767058,0.0024351205211132765,0.03488051891326904,0.03182163478340953,0.0010348961222916842,0.018907638266682625
11,0.04896766960155219,0.002408660016953945,0.03469553589820862,0.029642169335857033,0.0008956074598245323,0.01726161316037178
12,0.04869817349594086,0.002381810685619712,0.03459315374493599,0.029335852586664258,0.0008834776817820966,0.01660733111202717
13,0.04865779324201867,0.0023779431357979774,0.03454874828457832,0.031139167067594828,0.0009889183565974236,0.018240395933389664
14,0.04853664263384417,0.002365801716223359,0.03448328748345375,0.02925454410724342,0.0008749357075430453,0.01649414375424385
15,0.048257645547855645,0.0023391565773636103,0.034362565726041794,0.02893011335749179,0.0008610396180301905,0.015742482617497444
16,0.04829388604033738,0.0023424995597451925,0.03438897803425789,0.030090164369903506,0.0009309525485150516,0.017286228016018867
17,0.04811845025513321,0.0023255511187016964,0.034249626100063324,0.02992163733113557,0.000921580009162426,0.016970526427030563
18,0.04807529598940164,0.002320993458852172,0.034279219806194305,0.029355534054338932,0.0008814363391138613,0.017423026263713837
19,0.047825665946584196,0.002297117840498686,0.03416598588228226,0.029633574364706875,0.0008974766824394464,0.017150577157735825
