,loss,mse,mae,val_loss,val_mse,val_mae
0,0.09284626026948294,0.011168543249368668,0.06870272010564804,0.04594303106268247,0.0021377173252403736,0.026247486472129822
1,0.057873886575301486,0.0033848839811980724,0.03800128027796745,0.03745311194409927,0.001430580741725862,0.020852860063314438
2,0.052692272712786994,0.0028097399044781923,0.034010469913482666,0.035765857013563315,0.0013114030007272959,0.01978873461484909
3,0.05023102901255091,0.0025563451927155256,0.03227108344435692,0.03461556833237409,0.0012461590813472867,0.017462536692619324
4,0.0483950274096181,0.002373866969719529,0.030852491036057472,0.03354025697956482,0.001178423990495503,0.016744785010814667
5,0.04665192843414843,0.0022055006120353937,0.029820965602993965,0.032005668357014655,0.0010609060991555452,0.017661547288298607
6,0.045629640088106195,0.002111139241605997,0.029152536764740944,0.029455264024436476,0.0009106492507271469,0.014949297532439232
7,0.04487350769340992,0.002041504019871354,0.028539961203932762,0.028514955872669816,0.0008510787156410515,0.013736845925450325
8,0.0439508348548164,0.0019594747573137283,0.027917517349123955,0.028723969807227454,0.0008670320967212319,0.014279515482485294
9,0.04345024240824084,0.00191781937610358,0.0276687890291214,0.029155827996631464,0.0008952382486313581,0.014524532482028008
10,0.04290914207386474,0.0018694223836064339,0.02739621326327324,0.030544865367313226,0.0009820850100368261,0.014645780436694622
11,0.04241888402805974,0.0018261473160237074,0.02714741975069046,0.02973999086456994,0.000936276454012841,0.014127330854535103
12,0.04245384344520668,0.0018319063819944859,0.027079392224550247,0.034846682691325744,0.0012895201798528433,0.01645810157060623
13,0.04196123802413543,0.0017880744999274611,0.02686331607401371,0.028534990415597955,0.0008622519671916962,0.01418579462915659
14,0.04197464145099123,0.0017891351599246264,0.026861175894737244,0.02931763359035055,0.000910349132027477,0.015333212912082672
15,0.04179443387004236,0.001774199423380196,0.0267922542989254,0.026973323045919338,0.0007690846687182784,0.0136110195890069
16,0.04137213741739591,0.0017388586420565844,0.026609202846884727,0.029904151416073242,0.0009451849036850035,0.015388088300824165
17,0.04091893940698355,0.0017019507940858603,0.026316139847040176,0.0326465721304218,0.0011174692772328854,0.01604214496910572
18,0.04082314847813298,0.0016942915972322226,0.02621401660144329,0.027228147108107805,0.0007947784615680575,0.011910488829016685
19,0.04053107521651934,0.0016708801267668605,0.02602980099618435,0.029893332024415332,0.0009599288459867239,0.013583951629698277
20,0.04036029544658959,0.0016561412485316396,0.025940949097275734,0.02557502898387611,0.0006994678406044841,0.012654479593038559
21,0.040111697809770704,0.0016330565558746457,0.02588551677763462,0.02687493115973969,0.0007735545514151454,0.01284219790250063
22,0.04002543991742035,0.0016288927290588617,0.025807715952396393,0.026157057471573354,0.0007252850919030607,0.013554138131439686
23,0.03994890729120622,0.001621993724256754,0.02577407844364643,0.027732308451086284,0.0008172178640961647,0.013835996389389038
24,0.03957645110941182,0.0015925823245197535,0.025572625920176506,0.025050434231137234,0.0006757614901289344,0.01179345604032278
25,0.039316190339935324,0.0015716722700744867,0.025354446843266487,0.026846306196724377,0.0007768638897687197,0.012385298497974873
26,0.03925483439583331,0.0015666723484173417,0.02525985985994339,0.029072438509513934,0.0009122712654061615,0.013422707095742226
27,0.03918548026587814,0.0015609371475875378,0.025222022086381912,0.025626112489650646,0.0007051580469124019,0.01202199887484312
28,0.0388500478832672,0.0015345537103712559,0.025041643530130386,0.025024752141907813,0.000667272717691958,0.013255247846245766
29,0.038737322140174606,0.001526084030047059,0.025020288303494453,0.026937504056841133,0.000780352100264281,0.013161907903850079
30,0.03875754355763396,0.0015291051240637898,0.024981841444969177,0.03184727782383561,0.0010841956827789545,0.014466628432273865
31,0.03890828793868423,0.0015408182516694069,0.025018569082021713,0.025775591513762873,0.0007226160960271955,0.01190406084060669
32,0.0383324093092233,0.0014933585189282894,0.02486456371843815,0.02532993473733465,0.0006924821645952761,0.012406074441969395
33,0.038474374332775674,0.001505990861915052,0.024916259571909904,0.027215438298881053,0.0007947515114210546,0.013147244229912758
34,0.03858347164311757,0.0015125684440135956,0.024910099804401398,0.027059586687634387,0.000793120008893311,0.012776686809957027
35,0.038466880369621016,0.0015064816689118743,0.024815762415528297,0.02596971846806506,0.00071873510023579,0.013911901041865349
36,0.038288021410504976,0.0014911922626197338,0.024732360616326332,0.023718450544402005,0.000613621377851814,0.011191514320671558
37,0.03790532716549933,0.0014599416172131896,0.024631479755043983,0.02646457955862085,0.0007640422554686666,0.011669028550386429
38,0.037875736734519404,0.0014588846825063229,0.02462354674935341,0.025218692648534973,0.0006884914473630488,0.012739699333906174
39,0.03795756654813886,0.0014650466619059443,0.02459864690899849,0.023881146597365538,0.0006151075358502567,0.011133721098303795
40,0.03810768394730985,0.0014777869218960404,0.024646257981657982,0.02563234801404178,0.0007249851478263736,0.011184871196746826
41,0.037954791894493,0.0014642644673585892,0.024630527943372726,0.0246193615719676,0.0006584805087186396,0.011433562263846397
42,0.03772999021690339,0.0014482568949460983,0.02451547235250473,0.02378142568282783,0.0006122400518506765,0.01182442158460617
43,0.037566449608032904,0.0014363648369908333,0.024501394480466843,0.026803670395165683,0.0007797935395501554,0.013348463922739029
44,0.03779388980784764,0.0014510524924844503,0.024558737874031067,0.024999155917515357,0.0006840518326498568,0.01147644966840744
45,0.03773543041975548,0.0014478852972388268,0.02448936179280281,0.026053415909409523,0.0007227904279716313,0.013459444046020508
46,0.037382369400002065,0.001419456209987402,0.02442597970366478,0.02474486582291623,0.000667146232444793,0.011581605300307274
47,0.0375669192103669,0.0014355125604197383,0.024437837302684784,0.023927297831202548,0.0006228160345926881,0.011144708842039108
48,0.03732473228126764,0.0014162537408992648,0.024358028545975685,0.028831710473944745,0.0008855137275531888,0.01472475379705429
49,0.037360309770641226,0.0014180560829117894,0.024342525750398636,0.024262639035781224,0.0006404086598195136,0.012180369347333908
50,0.03749276834074408,0.0014304022770375013,0.024413948878645897,0.02382450558245182,0.0006260889931581914,0.011133002117276192
51,0.03740721803779403,0.0014228994259610772,0.024381915107369423,0.025869434252381324,0.0007298550335690379,0.012844240292906761
52,0.03734424866735935,0.0014194740215316415,0.02433755248785019,0.028734441275397937,0.0008885550196282566,0.013376289047300816
53,0.03698194922413677,0.0013898622710257769,0.024249479174613953,0.026248214999213815,0.0007423030328936875,0.011859371326863766
54,0.0373129801498726,0.0014152417425066233,0.024324767291545868,0.026726381654540696,0.0007677233661524951,0.013310643844306469
