,loss,mse,mae,val_loss,val_mse,val_mae
0,0.105951398278897,0.015435938723385334,0.07822165638208389,0.04145743165786068,0.0017636927077546716,0.02122722938656807
1,0.06045792486518622,0.003691102610900998,0.04042928293347359,0.037282200567424297,0.001438693841919303,0.019613929092884064
2,0.05529828317463398,0.0030917786061763763,0.03664597123861313,0.031757560366143786,0.0010450726840645075,0.017417969182133675
3,0.053193007580315074,0.002860571723431349,0.035205334424972534,0.031169266977036994,0.0010292617371305823,0.014649549499154091
4,0.0517055304410557,0.0027061617001891136,0.03437001630663872,0.03665209843466679,0.0014549295883625746,0.015582635067403316
5,0.05085052877664566,0.002617781050503254,0.03391652554273605,0.032069881906112034,0.001112800557166338,0.014985404908657074
6,0.05006359281328817,0.002535813255235553,0.033582527190446854,0.02806493083635966,0.0008347490220330656,0.013588521629571915
7,0.04986463333790501,0.0025178189389407635,0.0334056057035923,0.027444451361273724,0.0008016091887839139,0.014095842838287354
8,0.04908830209945639,0.0024376886431127787,0.03303799778223038,0.028497307797273,0.0008641853928565979,0.014687360264360905
9,0.04927166170751055,0.0024584357161074877,0.032935500144958496,0.03231757448675732,0.0011199705768376589,0.014609398320317268
10,0.0484761382235835,0.0023789305705577135,0.03254176676273346,0.0282998996352156,0.0008668707450851798,0.013149812817573547
11,0.04780191391706467,0.0023159466218203306,0.03217744827270508,0.028267966809992988,0.0008634207188151777,0.012472361326217651
12,0.04807390296210845,0.0023413095623254776,0.03225919231772423,0.025839805028711756,0.0007159081869758666,0.01279406901448965
13,0.04746674784459173,0.0022818478755652905,0.032065678387880325,0.027343205998962124,0.0008003617986105382,0.012525107711553574
14,0.04742408654652536,0.002276461338624358,0.03198039531707764,0.02779876333971818,0.0008295298903249204,0.014055799692869186
15,0.04695337158317367,0.002231801627203822,0.03184117004275322,0.028274068770309288,0.0008765937527641654,0.012196841649711132
16,0.0467246623399357,0.0022087672259658575,0.03172493353486061,0.028437424125149845,0.0008645528578199446,0.014496883377432823
17,0.04646248919268449,0.0021872578654438257,0.03160100802779198,0.024804636283467213,0.0006704765255562961,0.01180737279355526
18,0.04645991045671205,0.0021849321201443672,0.03156598284840584,0.02661289244579772,0.0007580558303743601,0.013778580352663994
19,0.04609464129433036,0.002153485780581832,0.03132134675979614,0.03410091573682924,0.0012742013204842806,0.01332765445113182
20,0.04596244607431193,0.0021371322218328714,0.0312710776925087,0.027013020773107806,0.0007824189378879964,0.013518936932086945
21,0.04612217144730191,0.0021555935963988304,0.031306877732276917,0.026495261906335752,0.0007778261206112802,0.01227700337767601
22,0.046304669942085944,0.0021743730176240206,0.03132611885666847,0.02686233365908265,0.0007886122912168503,0.012510986998677254
23,0.04594073386862874,0.002138592069968581,0.031223591417074203,0.027346046287566424,0.0008231156389229,0.012463529594242573
24,0.045821895220627386,0.0021267894189804792,0.031183412298560143,0.024067537505179645,0.000641311751678586,0.01164906658232212
25,0.045616421221445005,0.0021071946248412132,0.03112667240202427,0.026009441160907348,0.0007255295640788972,0.012576800771057606
26,0.04540254741596679,0.00208603055216372,0.031011251732707024,0.026816871392851074,0.0007769671501591802,0.013395698741078377
27,0.04564141057121257,0.0021090295631438494,0.03104964643716812,0.022997946320101617,0.0005774281453341246,0.01211304496973753
28,0.045343055501580236,0.002081631449982524,0.031008929014205933,0.021769741692890723,0.0005164167378097773,0.0113123320043087
29,0.04533966069420179,0.0020793452858924866,0.031026747077703476,0.025290661277249455,0.0006908468785695732,0.01236707903444767
30,0.045278303250670435,0.002076440490782261,0.03096172772347927,0.02812849457996587,0.000872525735758245,0.012215516529977322
31,0.045343328937888144,0.0020813390146940947,0.031007884070277214,0.0237543016889443,0.0006291582249104977,0.010639343410730362
32,0.04541493515173594,0.00208716606721282,0.031004004180431366,0.026326322897026935,0.00077331397915259,0.01166796125471592
33,0.045155533778791626,0.0020646846387535334,0.030919216573238373,0.024798851488158108,0.0006883589667268097,0.011940895579755306
34,0.045011701487625635,0.0020492146722972393,0.030893992632627487,0.025436782697215676,0.0007119984365999699,0.011760024353861809
35,0.045293156964083515,0.002076000440865755,0.030966579914093018,0.023515133665253717,0.0006130208494141698,0.011452377773821354
36,0.044975806425015134,0.002045323606580496,0.030887238681316376,0.02447932315990329,0.0006511558312922716,0.012888536788523197
37,0.044733712583159405,0.0020229246001690626,0.03076275996863842,0.025783509236449998,0.0007131639868021011,0.014268115162849426
38,0.045068282391875984,0.002055553486570716,0.03086864948272705,0.021767342323437334,0.000527738593518734,0.010962462984025478
39,0.0448917924053967,0.0020411612931638956,0.03086569346487522,0.02639965372470518,0.0007702845032326877,0.012689439579844475
40,0.04475217608424525,0.0020245001651346684,0.030788647010922432,0.024622521148994565,0.0006648213020525873,0.012590705417096615
