,loss,mse,mae,val_loss,val_mse,val_mae
0,0.11557090686013301,0.015185766853392124,0.0886160209774971,0.07664818267027537,0.005918687209486961,0.049799785017967224
1,0.07217680026466648,0.005259641911834478,0.04728099703788757,0.06706095226109028,0.004542144946753979,0.04200691729784012
2,0.06136883469298482,0.003800052683800459,0.03722880408167839,0.055455796296397845,0.003115739207714796,0.030337966978549957
3,0.053328966597716014,0.0028794307727366686,0.030467627570033073,0.04910024975736936,0.0024382921401411295,0.024882204830646515
4,0.04884389669944843,0.0024181492626667023,0.026083633303642273,0.05240290823082129,0.0027962983585894108,0.024037567898631096
5,0.04577547328857084,0.0021415764931589365,0.023566043004393578,0.04880964557329814,0.002434231573715806,0.022194938734173775
6,0.043904652415464325,0.001978094456717372,0.022288983687758446,0.04702717624604702,0.002280242508277297,0.019754694774746895
7,0.04348096866160631,0.0019360402366146445,0.020928042009472847,0.04258491862565279,0.0018516686977818608,0.019798384979367256
8,0.03998854296902816,0.0016419226303696632,0.01875440403819084,0.04540974783400695,0.0021331452298909426,0.019350824877619743
9,0.037887727624426285,0.0014879509108141065,0.017940698191523552,0.04433576079706351,0.002016813028603792,0.01739860698580742
10,0.03755168924108147,0.0014548030449077487,0.017567768692970276,0.04208138069758813,0.0018198455218225718,0.018337491899728775
11,0.034993639479701716,0.0012588489335030317,0.01617329753935337,0.03982659870137771,0.0016435113502666354,0.016156816855072975
12,0.03457455178722739,0.0012517875293269753,0.015663303434848785,0.041752030576268834,0.0018050726503133774,0.01582164689898491
13,0.03274674961964289,0.001116667757742107,0.014732121489942074,0.04073965058972438,0.0017245254712179303,0.015506834723055363
14,0.03300525688100606,0.001143673900514841,0.01476806215941906,0.03928316502521435,0.0016000326722860336,0.01571812480688095
15,0.033471167211731274,0.0011663419427350163,0.014765910804271698,0.05351351151863734,0.0029414088930934668,0.02101043052971363
16,0.03193373236184319,0.0010758466087281704,0.014136151410639286,0.03924445640295744,0.0015888391062617302,0.014566512778401375
17,0.0290279504765446,0.0008886695723049343,0.012835172936320305,0.038774590380489825,0.001577603630721569,0.013787575997412205
18,0.027815467802186807,0.0008105902816168964,0.012651738710701466,0.04071454312652349,0.0017244353657588363,0.014203867875039577
19,0.028957508861397703,0.0008981288992799819,0.012583979405462742,0.039934010431170466,0.0016784467734396458,0.01406859327107668
20,0.026690284387829402,0.0007625278667546809,0.01182007696479559,0.041918076450626056,0.001828384236432612,0.015193681232631207
21,0.028557303167569142,0.0008750003762543201,0.012101459316909313,0.036280296929180625,0.0013991545420140028,0.013181180693209171
22,0.027260137194146713,0.0008000754751265049,0.012009857222437859,0.041922081944843134,0.0018018950941041112,0.014319202862679958
23,0.027200762229040266,0.0007830801769159734,0.011636723764240742,0.037803014181554316,0.0015037478879094124,0.012663377448916435
24,0.02762704996857792,0.0008206082857213914,0.011640978045761585,0.037933599390089515,0.0015002706786617637,0.012525241822004318
25,0.025405374363375206,0.0006901328451931477,0.011097938753664494,0.03977208137512207,0.0016431412659585476,0.012771609239280224
26,0.026190883394641182,0.0007447963580489159,0.01094051357358694,0.04140679904570182,0.0017876240890473127,0.013351050205528736
27,0.022905814507976175,0.0005673214327543974,0.010112056508660316,0.04292991440743208,0.0019334357930347323,0.013381659053266048
28,0.02366038803787281,0.0006054186960682273,0.010184163227677345,0.0385816249375542,0.0015599931357428432,0.012428557500243187
29,0.023735226271674036,0.0006109783425927162,0.010165111161768436,0.04008262455463409,0.001718514715321362,0.01340443454682827
30,0.024249801652816434,0.0006401198916137218,0.010293493047356606,0.038180428370833394,0.0015472613740712404,0.012699447572231293
31,0.024132276978343727,0.0006367726600728929,0.01013531070202589,0.041629223215083284,0.001809729845263064,0.012505649589002132
32,0.02274063916411251,0.0005634393310174346,0.00953180156648159,0.039642385020852086,0.0016711384523659945,0.0128020653501153
33,0.021616515524995824,0.0005122281727381051,0.009503447450697422,0.036694464894632496,0.0014329560799524188,0.013758307322859764
34,0.020762077555991708,0.0004760996380355209,0.009311278350651264,0.03863189499825239,0.0015976681606844068,0.012101258151233196
35,0.02235809057019651,0.0005448428564704955,0.009391392581164837,0.04032751452177763,0.0016868739621713758,0.01218345481902361
36,0.02169867934814344,0.0005233809351921082,0.009334505535662174,0.04552752741922935,0.002126761246472597,0.012819415889680386
37,0.020326030828679603,0.0004553087055683136,0.008836186490952969,0.03770126743863026,0.0015097011346369982,0.011147471144795418
38,0.021339709335006774,0.0005120335263200104,0.009945237077772617,0.03933556545525789,0.0016282572178170085,0.0115905050188303
39,0.0196652496776854,0.00042746125836856663,0.008248976431787014,0.039832193528612454,0.0016641180263832211,0.011596173979341984
40,0.0199893436084191,0.0004431414126884192,0.008889773860573769,0.037075385761757694,0.0014812045264989138,0.011499429121613503
41,0.018146079895086587,0.00037170969881117344,0.008245707489550114,0.03844305646295349,0.0016086309915408492,0.010781503282487392
42,0.020802932395599782,0.0004966642591170967,0.00852332916110754,0.04394603483378887,0.0020276859868317842,0.013034281320869923
43,0.019193780655041338,0.0004161905380897224,0.008309644646942616,0.04120130663116773,0.0017757988534867764,0.011752082966268063
44,0.02078599256152908,0.0004935617325827479,0.009158697910606861,0.038290819215277834,0.0015540283638983965,0.011515690013766289
45,0.020279780542477966,0.00046766031300649047,0.008828317746520042,0.03950311665733655,0.0016713852528482676,0.01258113980293274
46,0.019105629925616086,0.00042464930447749794,0.008338721469044685,0.041356303232411545,0.001809091423638165,0.01158555131405592
