-6.82188e-007	-6.82185e-007	-6.82178e-007	-6.82172e-007	-6.8217e-007	-6.82177e-007	-6.82183e-007	-6.82188e-007	-6.82189e-007	-6.82183e-007	-6.82181e-007	-6.82182e-007	-6.82184e-007	-6.82186e-007	-6.82185e-007	-6.82192e-007	-6.822e-007	-6.82212e-007	-6.82238e-007	-6.8226e-007	-6.82281e-007	-6.82294e-007	-6.82301e-007	-6.82306e-007	-6.82311e-007	-6.82314e-007	-6.8231e-007	-6.82294e-007	-6.82271e-007	-6.82246e-007	-6.82237e-007	-6.82237e-007	-6.82236e-007	-6.82231e-007	-6.82223e-007	-6.8222e-007	-6.82216e-007	-6.82214e-007	-6.82214e-007	-6.82224e-007	-6.8225e-007	-6.8228e-007	-6.82298e-007	-6.8231e-007	-6.82321e-007	-6.82329e-007	-6.82331e-007	-6.82328e-007	-6.82318e-007	-6.82301e-007	-6.82283e-007	-6.82276e-007	-6.82268e-007	-6.82272e-007	-6.82288e-007	-6.82306e-007	-6.82321e-007	-6.82335e-007	-6.82345e-007	-6.82345e-007	-6.82335e-007	-6.82317e-007	-6.8231e-007	-6.82315e-007	-6.82312e-007	-6.82311e-007	-6.82305e-007	-6.82301e-007	-6.82298e-007	-6.82289e-007	-6.82274e-007	-6.82257e-007	-6.82254e-007	-6.82265e-007	-6.82283e-007	-6.82299e-007	-6.82293e-007	-6.82286e-007	-6.82286e-007	-6.82289e-007	-6.8229e-007	-6.82286e-007	-6.82277e-007	-6.82265e-007	-6.82251e-007	-6.82235e-007	-6.8222e-007	-6.8221e-007	-6.82205e-007	-6.82199e-007	-6.82197e-007	-6.82194e-007	-6.82188e-007	-6.82183e-007	-6.82189e-007	-6.82206e-007	-6.82225e-007	-6.82241e-007	-6.82255e-007	-6.82265e-007	-6.82272e-007	-6.82275e-007	-6.82277e-007	-6.82279e-007	-6.82265e-007	-6.82263e-007	-6.82266e-007	-6.82266e-007	-6.82263e-007	-6.82259e-007	-6.82258e-007	-6.82253e-007	-6.82243e-007	-6.82231e-007	-6.82214e-007	-6.822e-007	-6.82204e-007	-6.82201e-007	-6.8221e-007	-6.82226e-007	-6.8224e-007	-6.82252e-007	-6.82261e-007	-6.82255e-007	-6.82244e-007	-6.82241e-007	-6.82242e-007	-6.82241e-007	-6.82242e-007	-6.82241e-007	-6.82235e-007	-6.82232e-007	-6.82237e-007	-6.82238e-007	-6.82234e-007	-6.82223e-007	-6.82213e-007	-6.82203e-007	-6.82198e-007	-6.82206e-007	-6.82225e-007	-6.82249e-007	-6.82268e-007	-6.82281e-007	-6.82289e-007	-6.82292e-007	-6.82287e-007	-6.82278e-007	-6.82254e-007	-6.82233e-007	-6.82228e-007	-6.82229e-007	-6.82229e-007	-6.82231e-007	-6.82234e-007	-6.82236e-007	-6.82236e-007	-6.82226e-007	-6.82212e-007	-6.82228e-007	-6.82255e-007	-6.82273e-007	-6.82286e-007	-6.82299e-007	-6.8231e-007	-6.8231e-007	-6.82304e-007	-6.82291e-007	-6.82272e-007	-6.82252e-007	-6.82244e-007	-6.82237e-007	-6.82229e-007	-6.8222e-007	-6.82216e-007	-6.82215e-007	-6.82211e-007	-6.82217e-007	-6.82228e-007	-6.82226e-007	-6.82233e-007	-6.82231e-007	-6.82243e-007	-6.82263e-007	-6.8228e-007	-6.82294e-007	-6.82302e-007	-6.82294e-007	-6.82276e-007	-6.82254e-007	-6.82234e-007	-6.82223e-007	-6.82216e-007	-6.8222e-007	-6.8222e-007	-6.82218e-007	-6.82215e-007	-6.82215e-007	-6.82223e-007	-6.82228e-007	-6.82235e-007	-6.82253e-007	-6.82265e-007	-6.82279e-007	-6.82289e-007	-6.82298e-007	-6.82307e-007	-6.82311e-007	-6.82313e-007	-6.82305e-007	-6.82289e-007	-6.82266e-007	-6.82247e-007	-6.82241e-007	-6.82227e-007	-6.82214e-007	-6.82207e-007	-6.82201e-007	-6.82197e-007	-6.8221e-007	-6.82221e-007	-6.82224e-007	-6.82229e-007	-6.82231e-007	-6.82219e-007	-6.82208e-007	-6.82204e-007	-6.82205e-007	-6.82206e-007	-6.82208e-007	-6.82206e-007	-6.822e-007	-6.822e-007	-6.82196e-007	-6.82191e-007	-6.82197e-007	-6.82208e-007	-6.82218e-007	-6.82228e-007	-6.82235e-007	-6.82239e-007	-6.82245e-007	-6.8226e-007	-6.82277e-007	-6.82291e-007	-6.82304e-007	-6.82313e-007	-6.82324e-007	-6.8233e-007	-6.82328e-007	-6.82321e-007	-6.82312e-007	-6.82294e-007	-6.82278e-007	-6.82273e-007	-6.82272e-007
-6.82192e-007	-6.82217e-007	-6.82239e-007	-6.82256e-007	-6.82271e-007	-6.82281e-007	-6.82288e-007	-6.82289e-007	-6.82281e-007	-6.82269e-007	-6.82253e-007	-6.82236e-007	-6.82221e-007	-6.8221e-007	-6.82204e-007	-6.82202e-007	-6.82205e-007	-6.8221e-007	-6.82213e-007	-6.82215e-007	-6.82221e-007	-6.8223e-007	-6.82237e-007	-6.82246e-007	-6.8226e-007	-6.82273e-007	-6.82285e-007	-6.82289e-007	-6.82279e-007	-6.82258e-007	-6.82229e-007	-6.82202e-007	-6.82183e-007	-6.82182e-007	-6.8219e-007	-6.82188e-007	-6.8219e-007	-6.82202e-007	-6.82214e-007	-6.82237e-007	-6.82265e-007	-6.82276e-007	-6.82279e-007	-6.8228e-007	-6.82277e-007	-6.82274e-007	-6.82271e-007	-6.82266e-007	-6.82257e-007	-6.82247e-007	-6.8224e-007	-6.82236e-007	-6.82241e-007	-6.82252e-007	-6.82265e-007	-6.82281e-007	-6.82299e-007	-6.82315e-007	-6.8233e-007	-6.82343e-007	-6.8235e-007	-6.82354e-007	-6.82354e-007	-6.82344e-007	-6.82332e-007	-6.82319e-007	-6.82305e-007	-6.82293e-007	-6.82284e-007	-6.82277e-007	-6.82268e-007	-6.8226e-007	-6.82253e-007	-6.82247e-007	-6.82247e-007	-6.82252e-007	-6.82259e-007	-6.82267e-007	-6.82275e-007	-6.82283e-007	-6.82286e-007	-6.82292e-007	-6.82294e-007	-6.82289e-007	-6.82275e-007	-6.82258e-007	-6.82239e-007	-6.8222e-007	-6.82204e-007	-6.8219e-007	-6.82178e-007	-6.82174e-007	-6.82175e-007	-6.82178e-007	-6.82181e-007	-6.8219e-007	-6.82202e-007	-6.82212e-007	-6.82226e-007	-6.82238e-007	-6.82251e-007	-6.82264e-007	-6.82277e-007	-6.82288e-007	-6.82297e-007	-6.82303e-007	-6.823e-007	-6.82294e-007	-6.82284e-007	-6.82269e-007	-6.82258e-007	-6.82247e-007	-6.82237e-007	-6.82228e-007	-6.82219e-007	-6.82213e-007	-6.82208e-007	-6.82207e-007	-6.8221e-007	-6.82218e-007	-6.82224e-007	-6.82233e-007	-6.82244e-007	-6.82258e-007	-6.82271e-007	-6.82284e-007	-6.82294e-007	-6.82304e-007	-6.82311e-007	-6.82311e-007	-6.82305e-007	-6.82298e-007	-6.82291e-007	-6.82285e-007	-6.82277e-007	-6.82267e-007	-6.82256e-007	-6.82246e-007	-6.82238e-007	-6.82234e-007	-6.82235e-007	-6.82229e-007	-6.82226e-007	-6.82227e-007	-6.82237e-007	-6.82248e-007	-6.8226e-007	-6.8227e-007	-6.82276e-007	-6.82269e-007	-6.82259e-007	-6.8225e-007	-6.82244e-007	-6.82243e-007	-6.82241e-007	-6.82232e-007	-6.82226e-007	-6.82229e-007	-6.82226e-007	-6.82219e-007	-6.82219e-007	-6.82227e-007	-6.82237e-007	-6.82251e-007	-6.82266e-007	-6.82278e-007	-6.82289e-007	-6.82293e-007	-6.8229e-007	-6.82278e-007	-6.82268e-007	-6.82258e-007	-6.82251e-007	-6.82247e-007	-6.82245e-007	-6.82236e-007	-6.82227e-007	-6.82232e-007	-6.82234e-007	-6.82225e-007	-6.82227e-007	-6.82229e-007	-6.82236e-007	-6.82249e-007	-6.82262e-007	-6.82274e-007	-6.82284e-007	-6.82291e-007	-6.82293e-007	-6.8229e-007	-6.82282e-007	-6.82261e-007	-6.82244e-007	-6.82234e-007	-6.82228e-007	-6.82226e-007	-6.82227e-007	-6.82235e-007	-6.82246e-007	-6.82255e-007	-6.82257e-007	-6.82252e-007	-6.82245e-007	-6.82243e-007	-6.82245e-007	-6.82251e-007	-6.82259e-007	-6.82268e-007	-6.82276e-007	-6.82284e-007	-6.82293e-007	-6.82293e-007	-6.82276e-007	-6.82251e-007	-6.82226e-007	-6.82203e-007	-6.82182e-007	-6.82167e-007	-6.82158e-007	-6.82154e-007	-6.82152e-007	-6.82155e-007	-6.8217e-007	-6.8219e-007	-6.8221e-007	-6.8223e-007	-6.82249e-007	-6.82268e-007	-6.82284e-007	-6.82297e-007	-6.82306e-007	-6.82308e-007	-6.82303e-007	-6.82289e-007	-6.82269e-007	-6.82249e-007	-6.82228e-007	-6.82212e-007	-6.82204e-007	-6.82198e-007	-6.82199e-007	-6.8221e-007	-6.82228e-007	-6.82241e-007	-6.82257e-007	-6.82277e-007	-6.82298e-007	-6.82319e-007	-6.82339e-007	-6.82357e-007	-6.82369e-007	-6.82369e-007	-6.82359e-007	-6.8234e-007	-6.82317e-007	-6.82295e-007
-6.82242e-007	-6.82247e-007	-6.82245e-007	-6.82247e-007	-6.82248e-007	-6.8225e-007	-6.82254e-007	-6.82257e-007	-6.82257e-007	-6.82254e-007	-6.82248e-007	-6.82238e-007	-6.82228e-007	-6.82222e-007	-6.82215e-007	-6.82208e-007	-6.82214e-007	-6.82229e-007	-6.82251e-007	-6.82268e-007	-6.82278e-007	-6.8229e-007	-6.82302e-007	-6.82318e-007	-6.82327e-007	-6.82328e-007	-6.82315e-007	-6.82298e-007	-6.82285e-007	-6.82269e-007	-6.82257e-007	-6.8225e-007	-6.8225e-007	-6.82249e-007	-6.82251e-007	-6.82256e-007	-6.82259e-007	-6.8226e-007	-6.82263e-007	-6.82273e-007	-6.82289e-007	-6.82305e-007	-6.8232e-007	-6.82334e-007	-6.82338e-007	-6.82339e-007	-6.82337e-007	-6.82333e-007	-6.82316e-007	-6.8229e-007	-6.8227e-007	-6.82273e-007	-6.82281e-007	-6.8229e-007	-6.82302e-007	-6.82313e-007	-6.82323e-007	-6.82328e-007	-6.82331e-007	-6.82327e-007	-6.82323e-007	-6.82325e-007	-6.8233e-007	-6.82333e-007	-6.82335e-007	-6.82336e-007	-6.82337e-007	-6.82336e-007	-6.82326e-007	-6.82311e-007	-6.82291e-007	-6.82273e-007	-6.82254e-007	-6.82238e-007	-6.82231e-007	-6.82226e-007	-6.82222e-007	-6.82221e-007	-6.82225e-007	-6.82229e-007	-6.8223e-007	-6.82231e-007	-6.82237e-007	-6.8224e-007	-6.82232e-007	-6.82219e-007	-6.82214e-007	-6.82213e-007	-6.82216e-007	-6.82218e-007	-6.82223e-007	-6.82229e-007	-6.82228e-007	-6.82218e-007	-6.82203e-007	-6.82184e-007	-6.82165e-007	-6.82151e-007	-6.82141e-007	-6.82139e-007	-6.8215e-007	-6.82165e-007	-6.82176e-007	-6.8219e-007	-6.82212e-007	-6.82231e-007	-6.82251e-007	-6.82272e-007	-6.82288e-007	-6.82306e-007	-6.82324e-007	-6.82335e-007	-6.82342e-007	-6.82338e-007	-6.82329e-007	-6.8231e-007	-6.82273e-007	-6.82242e-007	-6.82235e-007	-6.8224e-007	-6.82245e-007	-6.82255e-007	-6.82247e-007	-6.82236e-007	-6.82245e-007	-6.82263e-007	-6.82282e-007	-6.82296e-007	-6.82304e-007	-6.82314e-007	-6.8232e-007	-6.82327e-007	-6.82332e-007	-6.82334e-007	-6.82325e-007	-6.82305e-007	-6.82273e-007	-6.82252e-007	-6.82249e-007	-6.82257e-007	-6.82271e-007	-6.82285e-007	-6.82305e-007	-6.82323e-007	-6.82337e-007	-6.8234e-007	-6.82336e-007	-6.82331e-007	-6.82336e-007	-6.82342e-007	-6.82346e-007	-6.82342e-007	-6.82342e-007	-6.8234e-007	-6.82337e-007	-6.82333e-007	-6.82323e-007	-6.82304e-007	-6.82278e-007	-6.82264e-007	-6.82271e-007	-6.82285e-007	-6.82302e-007	-6.8232e-007	-6.82334e-007	-6.82344e-007	-6.8234e-007	-6.82325e-007	-6.82307e-007	-6.82289e-007	-6.8228e-007	-6.82278e-007	-6.82279e-007	-6.8228e-007	-6.82276e-007	-6.82272e-007	-6.82264e-007	-6.82252e-007	-6.82232e-007	-6.82213e-007	-6.82209e-007	-6.82216e-007	-6.82232e-007	-6.82252e-007	-6.82269e-007	-6.82283e-007	-6.82292e-007	-6.82297e-007	-6.82295e-007	-6.82283e-007	-6.82267e-007	-6.82264e-007	-6.82266e-007	-6.82274e-007	-6.82285e-007	-6.82297e-007	-6.82306e-007	-6.82308e-007	-6.82298e-007	-6.8228e-007	-6.82261e-007	-6.82248e-007	-6.82241e-007	-6.82239e-007	-6.82245e-007	-6.82253e-007	-6.82259e-007	-6.82264e-007	-6.8227e-007	-6.82273e-007	-6.82271e-007	-6.82264e-007	-6.82258e-007	-6.82258e-007	-6.82265e-007	-6.82273e-007	-6.82284e-007	-6.82294e-007	-6.82301e-007	-6.82297e-007	-6.82286e-007	-6.82273e-007	-6.82258e-007	-6.8224e-007	-6.8223e-007	-6.82237e-007	-6.82253e-007	-6.82266e-007	-6.82281e-007	-6.82292e-007	-6.82302e-007	-6.82313e-007	-6.82319e-007	-6.82325e-007	-6.82324e-007	-6.82312e-007	-6.82297e-007	-6.82281e-007	-6.82268e-007	-6.82261e-007	-6.82259e-007	-6.82255e-007	-6.82248e-007	-6.82252e-007	-6.82266e-007	-6.82279e-007	-6.82286e-007	-6.82307e-007	-6.82326e-007	-6.82323e-007	-6.82329e-007	-6.82336e-007	-6.82343e-007	-6.82342e-007	-6.82331e-007	-6.82315e-007
-6.82021e-007	-6.82025e-007	-6.82023e-007	-6.82026e-007	-6.82042e-007	-6.82055e-007	-6.82069e-007	-6.82083e-007	-6.82097e-007	-6.82111e-007	-6.82121e-007	-6.82127e-007	-6.82135e-007	-6.82139e-007	-6.82138e-007	-6.82149e-007	-6.82153e-007	-6.82157e-007	-6.8217e-007	-6.82187e-007	-6.82209e-007	-6.82222e-007	-6.8223e-007	-6.82246e-007	-6.82248e-007	-6.8224e-007	-6.8222e-007	-6.82203e-007	-6.82186e-007	-6.82175e-007	-6.82172e-007	-6.82173e-007	-6.82165e-007	-6.82154e-007	-6.82157e-007	-6.82175e-007	-6.82184e-007	-6.82184e-007	-6.82184e-007	-6.82186e-007	-6.82196e-007	-6.82204e-007	-6.82221e-007	-6.8224e-007	-6.82255e-007	-6.82267e-007	-6.8227e-007	-6.82267e-007	-6.82254e-007	-6.82228e-007	-6.82197e-007	-6.82183e-007	-6.82172e-007	-6.82166e-007	-6.82164e-007	-6.82161e-007	-6.82164e-007	-6.82167e-007	-6.82165e-007	-6.82162e-007	-6.82165e-007	-6.82173e-007	-6.82183e-007	-6.82188e-007	-6.8219e-007	-6.82199e-007	-6.82207e-007	-6.82213e-007	-6.82223e-007	-6.82225e-007	-6.82224e-007	-6.82212e-007	-6.82194e-007	-6.82167e-007	-6.82139e-007	-6.8211e-007	-6.82086e-007	-6.82077e-007	-6.82078e-007	-6.82089e-007	-6.82101e-007	-6.82107e-007	-6.82111e-007	-6.82126e-007	-6.82149e-007	-6.82174e-007	-6.82196e-007	-6.82214e-007	-6.82227e-007	-6.82238e-007	-6.82251e-007	-6.82258e-007	-6.82257e-007	-6.82236e-007	-6.82207e-007	-6.82183e-007	-6.82172e-007	-6.82171e-007	-6.82168e-007	-6.82165e-007	-6.82165e-007	-6.82162e-007	-6.82158e-007	-6.82153e-007	-6.8216e-007	-6.82169e-007	-6.82178e-007	-6.82182e-007	-6.8219e-007	-6.82206e-007	-6.82217e-007	-6.82224e-007	-6.82215e-007	-6.82199e-007	-6.82183e-007	-6.82169e-007	-6.82165e-007	-6.82157e-007	-6.82161e-007	-6.82168e-007	-6.82172e-007	-6.82172e-007	-6.82176e-007	-6.82182e-007	-6.82186e-007	-6.82191e-007	-6.82187e-007	-6.82178e-007	-6.82169e-007	-6.82161e-007	-6.82154e-007	-6.82152e-007	-6.8215e-007	-6.82149e-007	-6.82144e-007	-6.82142e-007	-6.82149e-007	-6.82156e-007	-6.8218e-007	-6.82203e-007	-6.82215e-007	-6.82219e-007	-6.8222e-007	-6.82221e-007	-6.82222e-007	-6.8222e-007	-6.82218e-007	-6.82226e-007	-6.82239e-007	-6.82245e-007	-6.82249e-007	-6.82253e-007	-6.82257e-007	-6.82263e-007	-6.82264e-007	-6.82257e-007	-6.82239e-007	-6.82216e-007	-6.82209e-007	-6.82211e-007	-6.82217e-007	-6.8223e-007	-6.8224e-007	-6.82248e-007	-6.82256e-007	-6.82264e-007	-6.8227e-007	-6.82276e-007	-6.82285e-007	-6.82291e-007	-6.82291e-007	-6.82288e-007	-6.82284e-007	-6.82276e-007	-6.82268e-007	-6.82258e-007	-6.82244e-007	-6.82226e-007	-6.82212e-007	-6.82194e-007	-6.82172e-007	-6.82163e-007	-6.82166e-007	-6.82166e-007	-6.8217e-007	-6.82172e-007	-6.82176e-007	-6.82182e-007	-6.82187e-007	-6.82186e-007	-6.82196e-007	-6.82219e-007	-6.82235e-007	-6.82252e-007	-6.82265e-007	-6.82275e-007	-6.82282e-007	-6.82285e-007	-6.82281e-007	-6.82269e-007	-6.82256e-007	-6.82244e-007	-6.8223e-007	-6.82219e-007	-6.82215e-007	-6.82213e-007	-6.82216e-007	-6.82225e-007	-6.82228e-007	-6.8223e-007	-6.8224e-007	-6.82249e-007	-6.82251e-007	-6.82249e-007	-6.82246e-007	-6.82245e-007	-6.82243e-007	-6.82246e-007	-6.82252e-007	-6.82257e-007	-6.82258e-007	-6.82249e-007	-6.82233e-007	-6.82237e-007	-6.82254e-007	-6.82272e-007	-6.82289e-007	-6.82304e-007	-6.82318e-007	-6.82328e-007	-6.8233e-007	-6.82329e-007	-6.82327e-007	-6.82315e-007	-6.82306e-007	-6.82299e-007	-6.82288e-007	-6.82278e-007	-6.82274e-007	-6.82269e-007	-6.82263e-007	-6.82255e-007	-6.8225e-007	-6.82261e-007	-6.82281e-007	-6.82305e-007	-6.82326e-007	-6.82337e-007	-6.82353e-007	-6.82367e-007	-6.82376e-007	-6.82382e-007	-6.82379e-007	-6.82365e-007	-6.82352e-007	-6.82342e-007
-6.82211e-007	-6.82231e-007	-6.82245e-007	-6.82258e-007	-6.82263e-007	-6.82265e-007	-6.82265e-007	-6.82263e-007	-6.8226e-007	-6.82259e-007	-6.82265e-007	-6.82264e-007	-6.82265e-007	-6.82263e-007	-6.82256e-007	-6.82254e-007	-6.82269e-007	-6.82274e-007	-6.82269e-007	-6.82267e-007	-6.82268e-007	-6.82275e-007	-6.82291e-007	-6.82311e-007	-6.82326e-007	-6.82335e-007	-6.82336e-007	-6.8234e-007	-6.82338e-007	-6.82335e-007	-6.82329e-007	-6.82319e-007	-6.82308e-007	-6.82297e-007	-6.82287e-007	-6.82281e-007	-6.82284e-007	-6.82285e-007	-6.82288e-007	-6.82287e-007	-6.82289e-007	-6.82291e-007	-6.82291e-007	-6.82294e-007	-6.82305e-007	-6.82311e-007	-6.82311e-007	-6.82311e-007	-6.82313e-007	-6.82315e-007	-6.82322e-007	-6.82332e-007	-6.82344e-007	-6.82357e-007	-6.82365e-007	-6.82374e-007	-6.82374e-007	-6.8237e-007	-6.82364e-007	-6.82354e-007	-6.82342e-007	-6.82328e-007	-6.82303e-007	-6.82274e-007	-6.82249e-007	-6.82238e-007	-6.82234e-007	-6.82231e-007	-6.82225e-007	-6.82228e-007	-6.82233e-007	-6.82236e-007	-6.82248e-007	-6.82266e-007	-6.82278e-007	-6.82284e-007	-6.8228e-007	-6.82273e-007	-6.82268e-007	-6.82266e-007	-6.82265e-007	-6.82264e-007	-6.82257e-007	-6.82243e-007	-6.82229e-007	-6.82233e-007	-6.82246e-007	-6.82258e-007	-6.8227e-007	-6.82278e-007	-6.82284e-007	-6.82291e-007	-6.82288e-007	-6.82288e-007	-6.82281e-007	-6.82268e-007	-6.82261e-007	-6.82256e-007	-6.82249e-007	-6.82239e-007	-6.82239e-007	-6.82244e-007	-6.82242e-007	-6.82242e-007	-6.82268e-007	-6.82296e-007	-6.82318e-007	-6.82334e-007	-6.82341e-007	-6.82348e-007	-6.82351e-007	-6.82347e-007	-6.8234e-007	-6.82327e-007	-6.82304e-007	-6.82293e-007	-6.82294e-007	-6.82298e-007	-6.82303e-007	-6.82299e-007	-6.82291e-007	-6.82288e-007	-6.82293e-007	-6.82292e-007	-6.82295e-007	-6.82313e-007	-6.82325e-007	-6.82337e-007	-6.82346e-007	-6.82349e-007	-6.82351e-007	-6.82354e-007	-6.8235e-007	-6.82339e-007	-6.82326e-007	-6.82319e-007	-6.82307e-007	-6.82288e-007	-6.82271e-007	-6.8227e-007	-6.82272e-007	-6.82279e-007	-6.82284e-007	-6.82284e-007	-6.82281e-007	-6.82276e-007	-6.82271e-007	-6.82271e-007	-6.82273e-007	-6.82273e-007	-6.82273e-007	-6.82277e-007	-6.82282e-007	-6.82289e-007	-6.82295e-007	-6.82297e-007	-6.82291e-007	-6.82279e-007	-6.82254e-007	-6.82224e-007	-6.82207e-007	-6.82195e-007	-6.82182e-007	-6.82172e-007	-6.82171e-007	-6.82174e-007	-6.82172e-007	-6.82178e-007	-6.82177e-007	-6.82167e-007	-6.82155e-007	-6.82161e-007	-6.82174e-007	-6.82189e-007	-6.822e-007	-6.82209e-007	-6.82214e-007	-6.82213e-007	-6.82208e-007	-6.82195e-007	-6.82181e-007	-6.82166e-007	-6.82156e-007	-6.82152e-007	-6.82148e-007	-6.82151e-007	-6.82153e-007	-6.82151e-007	-6.82154e-007	-6.82165e-007	-6.8217e-007	-6.82167e-007	-6.82171e-007	-6.82187e-007	-6.82209e-007	-6.82236e-007	-6.82262e-007	-6.82282e-007	-6.82296e-007	-6.82299e-007	-6.82285e-007	-6.82267e-007	-6.82255e-007	-6.82242e-007	-6.82234e-007	-6.82229e-007	-6.82236e-007	-6.82245e-007	-6.82243e-007	-6.82246e-007	-6.8226e-007	-6.82278e-007	-6.82292e-007	-6.82299e-007	-6.82301e-007	-6.82296e-007	-6.82297e-007	-6.82301e-007	-6.82305e-007	-6.82305e-007	-6.82302e-007	-6.82291e-007	-6.82287e-007	-6.82285e-007	-6.82287e-007	-6.82299e-007	-6.82312e-007	-6.82325e-007	-6.82338e-007	-6.8235e-007	-6.82361e-007	-6.82369e-007	-6.82364e-007	-6.82352e-007	-6.82343e-007	-6.8234e-007	-6.82337e-007	-6.82327e-007	-6.8232e-007	-6.8231e-007	-6.82299e-007	-6.82284e-007	-6.82281e-007	-6.82299e-007	-6.82311e-007	-6.8231e-007	-6.8231e-007	-6.8231e-007	-6.8231e-007	-6.8231e-007	-6.82314e-007	-6.82323e-007	-6.82328e-007	-6.82323e-007	-6.8232e-007	-6.82316e-007
-6.82298e-007	-6.82308e-007	-6.82316e-007	-6.82322e-007	-6.82329e-007	-6.82333e-007	-6.82334e-007	-6.82335e-007	-6.82335e-007	-6.82341e-007	-6.82346e-007	-6.8235e-007	-6.82356e-007	-6.82357e-007	-6.82356e-007	-6.8235e-007	-6.8233e-007	-6.82309e-007	-6.82295e-007	-6.82285e-007	-6.82282e-007	-6.82284e-007	-6.8229e-007	-6.82295e-007	-6.82302e-007	-6.82307e-007	-6.82316e-007	-6.82326e-007	-6.8234e-007	-6.82356e-007	-6.82373e-007	-6.82382e-007	-6.82387e-007	-6.82385e-007	-6.82378e-007	-6.82373e-007	-6.82367e-007	-6.82361e-007	-6.82356e-007	-6.82351e-007	-6.82343e-007	-6.8233e-007	-6.82314e-007	-6.823e-007	-6.8229e-007	-6.82284e-007	-6.82273e-007	-6.82267e-007	-6.82269e-007	-6.82273e-007	-6.82281e-007	-6.82294e-007	-6.82312e-007	-6.82325e-007	-6.82335e-007	-6.82335e-007	-6.82328e-007	-6.82324e-007	-6.82322e-007	-6.8232e-007	-6.82313e-007	-6.82307e-007	-6.82299e-007	-6.82285e-007	-6.82269e-007	-6.8225e-007	-6.82225e-007	-6.82217e-007	-6.82222e-007	-6.82224e-007	-6.82225e-007	-6.82241e-007	-6.82257e-007	-6.82273e-007	-6.82282e-007	-6.82283e-007	-6.82282e-007	-6.82284e-007	-6.82286e-007	-6.8229e-007	-6.82294e-007	-6.82287e-007	-6.82273e-007	-6.82258e-007	-6.82251e-007	-6.82248e-007	-6.82252e-007	-6.82269e-007	-6.82285e-007	-6.82297e-007	-6.82307e-007	-6.82315e-007	-6.82318e-007	-6.82317e-007	-6.82312e-007	-6.82297e-007	-6.82279e-007	-6.82264e-007	-6.82253e-007	-6.82244e-007	-6.82236e-007	-6.82229e-007	-6.82229e-007	-6.82239e-007	-6.82253e-007	-6.82263e-007	-6.8228e-007	-6.82304e-007	-6.82324e-007	-6.82336e-007	-6.82342e-007	-6.82336e-007	-6.82317e-007	-6.82294e-007	-6.82268e-007	-6.82248e-007	-6.82248e-007	-6.8225e-007	-6.82253e-007	-6.82257e-007	-6.82263e-007	-6.82259e-007	-6.82254e-007	-6.82262e-007	-6.8228e-007	-6.82298e-007	-6.82321e-007	-6.82341e-007	-6.82357e-007	-6.82365e-007	-6.8237e-007	-6.82377e-007	-6.82379e-007	-6.82378e-007	-6.8237e-007	-6.82355e-007	-6.82328e-007	-6.823e-007	-6.82289e-007	-6.82276e-007	-6.82267e-007	-6.82267e-007	-6.82265e-007	-6.82262e-007	-6.82265e-007	-6.82271e-007	-6.82275e-007	-6.82283e-007	-6.82281e-007	-6.82278e-007	-6.82277e-007	-6.82277e-007	-6.82283e-007	-6.82281e-007	-6.8227e-007	-6.82263e-007	-6.8226e-007	-6.82259e-007	-6.82268e-007	-6.82277e-007	-6.82279e-007	-6.82278e-007	-6.82269e-007	-6.82264e-007	-6.82258e-007	-6.82253e-007	-6.8225e-007	-6.82246e-007	-6.82236e-007	-6.82224e-007	-6.82212e-007	-6.82209e-007	-6.8222e-007	-6.82231e-007	-6.82243e-007	-6.8225e-007	-6.82251e-007	-6.82248e-007	-6.82241e-007	-6.82238e-007	-6.82237e-007	-6.8223e-007	-6.82226e-007	-6.82219e-007	-6.82213e-007	-6.82216e-007	-6.82223e-007	-6.8223e-007	-6.82237e-007	-6.82259e-007	-6.82295e-007	-6.82325e-007	-6.82346e-007	-6.82363e-007	-6.82379e-007	-6.82397e-007	-6.82406e-007	-6.8241e-007	-6.82409e-007	-6.82402e-007	-6.8239e-007	-6.82377e-007	-6.82371e-007	-6.82366e-007	-6.82359e-007	-6.82355e-007	-6.82347e-007	-6.8234e-007	-6.82335e-007	-6.82333e-007	-6.82333e-007	-6.82338e-007	-6.82354e-007	-6.82366e-007	-6.82372e-007	-6.82374e-007	-6.82372e-007	-6.8237e-007	-6.8237e-007	-6.82371e-007	-6.82363e-007	-6.82348e-007	-6.82341e-007	-6.82342e-007	-6.82344e-007	-6.82346e-007	-6.8235e-007	-6.82354e-007	-6.82359e-007	-6.82365e-007	-6.82372e-007	-6.8238e-007	-6.82393e-007	-6.82399e-007	-6.82401e-007	-6.82401e-007	-6.82395e-007	-6.82392e-007	-6.82389e-007	-6.82388e-007	-6.82383e-007	-6.82376e-007	-6.82369e-007	-6.82353e-007	-6.82339e-007	-6.82329e-007	-6.82318e-007	-6.82315e-007	-6.82312e-007	-6.82298e-007	-6.82295e-007	-6.82306e-007	-6.82323e-007	-6.82344e-007	-6.82367e-007	-6.82377e-007
